caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time,true-outcome,pred-outcome,true-cycle-time,pred-cylce-time
13332,1,1,1,0.02427659722114051,0.026339405201099536,4,4,2.0390178356485236,1.9955732783564815
13332,2,5,2,0.013357546296384599,1.285343605324074,4,4,2.0390178356485236,2.1427858926493815
13332,3,2,2,1.4857935648163159,1.3835948350694445,4,4,2.0390178356485236,2.2015534143508586
13332,4,3,3,0.3138234143511013,0.34889248318142363,4,4,2.0390178356485236,2.1393074283859246
13332,5,4,4,0.2017667129635811,0.18429159658926506,4,4,2.0390178356485236,2.0175906703014066
13332,6,11,11,0.0,0.0,4,4,2.0390178356485236,2.0452249224235612
13333,1,1,1,0.024916342590694075,0.026417343704788772,10,4,5.50208716435013,1.9870260054976852
13333,2,2,2,1.4333762268528893,1.279233127170139,10,4,5.50208716435013,2.136710504917083
13333,3,3,3,0.3530723842592151,0.34868595829716437,10,4,5.50208716435013,2.069418419414648
13333,4,6,6,0.6176928009258377,0.8078685619212963,10,10,5.50208716435013,5.485106996526873
13333,5,7,7,2.8415422800928356,2.291837745949074,10,10,5.50208716435013,5.351261530670303
13333,6,10,10,0.2314871296286583,0.22904866536458332,10,10,5.50208716435013,5.504545550671993
13333,7,11,11,0.0,0.00017204184223104405,10,10,5.50208716435013,5.507638282494413
13334,1,5,1,0.03586945601635509,0.02626411437988281,10,4,5.069046759257714,1.996529586226852
13334,2,1,1,0.0,0.0031557976758038557,10,4,5.069046759257714,2.168138155379781
13334,3,2,2,1.4637347106497596,1.3843113425925926,10,4,5.069046759257714,2.257566866317281
13334,4,3,3,0.2732898611106254,0.34912181712962964,10,4,5.069046759257714,2.1149136375139155
13334,5,6,6,0.7618572685177679,0.8083430989583333,10,10,5.069046759257714,5.463396053239703
13334,6,7,7,2.2998153587955015,2.294602322048611,10,10,5.069046759257714,5.459905557000527
13334,7,10,10,0.23448010416770423,0.22917903193721065,10,10,5.069046759257714,5.066242590058181
13334,8,11,11,0.0,0.00025363321657534,10,10,5.069046759257714,5.074463622310647
13335,1,1,1,0.022602916666203076,0.02636183562102141,10,4,4.899751226852337,2.000899884259259
13335,2,2,2,1.3710403703705027,1.2883449074074074,10,4,4.899751226852337,2.1405720283560177
13335,3,3,3,0.3412987615747584,0.34876880787037035,10,4,4.899751226852337,2.0044710593891364
13335,4,6,6,0.8338105902765636,0.8073114691840277,10,10,4.899751226852337,5.414921070602205
13335,5,7,7,2.0618582060188055,2.291078197337963,10,10,4.899751226852337,5.4918385763880275
13335,6,10,10,0.2691403819455041,0.22903462727864585,10,10,4.899751226852337,4.863872269783859
13335,7,11,11,0.0,0.0002109158922124792,10,10,4.899751226852337,4.905237185375558
13336,1,1,1,0.02053818287120925,0.0264407800745081,10,4,5.035497268518364,1.9997142650462962
13336,2,2,2,1.4803381018506157,1.2861336263020833,10,4,5.035497268518364,2.140653381077228
13336,3,3,3,0.37469270833388524,0.3486363615813079,10,4,5.035497268518364,2.111191813874024
13336,4,6,6,0.8543675578716728,0.807709056712963,10,10,5.035497268518364,5.562777832754784
13336,5,7,7,2.1177120601854944,2.2925801142939815,10,10,5.035497268518364,5.653789089989883
13336,6,10,10,0.1878486574054868,0.2291840503833912,10,10,5.035497268518364,5.080938315612299
13336,7,11,11,0.0,0.00017805880970425076,10,10,5.035497268518364,5.041219667276299
13337,1,1,1,0.024314247684346306,0.026376580132378473,4,4,1.9130625115721314,2.0002112268518517
13337,2,2,2,1.3069250347216923,1.2870830620659721,4,4,1.9130625115721314,2.143558135126476
13337,3,3,3,0.40591252314823645,0.34884322554976854,4,4,1.9130625115721314,1.9415518728284924
13337,4,4,4,0.17591070601785624,0.1858499484592014,4,4,1.9130625115721314,1.9174348730455946
13337,5,11,11,0.0,0.0,4,4,1.9130625115721314,1.9192147882117165
13338,1,1,1,0.020147199073323498,0.026264241536458333,4,4,1.983167210649009,1.9957644314236112
13338,2,5,2,0.012878206019048337,1.286548484519676,4,4,1.983167210649009,2.133484691839527
13338,3,2,2,1.4179954976864435,1.387804000289352,4,4,1.983167210649009,2.4602939236108905
13338,4,3,3,0.3472786111108683,0.3488086389612268,4,4,1.983167210649009,2.076930055339579
13338,5,4,4,0.1848676967593255,0.1860321836118345,4,4,1.983167210649009,1.974552023112774
13338,6,11,11,0.0,0.0,4,4,1.983167210649009,1.9894235677713596
13339,1,1,1,0.02296212962932057,0.02633745264123987,10,4,5.02659629629442,1.9923580367476852
13339,2,2,2,1.2383226620378318,1.2837501808449074,10,4,5.02659629629442,2.1384804311339503
13339,3,3,3,0.3923071643516973,0.3483646421079282,10,4,5.02659629629442,1.8711756969767588
13339,4,6,6,0.8394610879625435,0.8082261827256945,10,10,5.02659629629442,5.323508767361442
13339,5,7,7,2.3131456018515206,2.2867381004050924,10,10,5.02659629629442,5.399681009837875
13339,6,10,10,0.22039765046150597,0.22903408474392362,10,10,5.02659629629442,5.040460708188238
13339,7,11,11,0.0,0.00025048297864419444,10,10,5.02659629629442,5.03226599889497
13340,1,1,1,0.018774189813821403,0.026281820226598668,10,4,0.30491527777579097,1.9791818576388889
13340,2,10,2,0.2861410879619696,0.28306916413483796,10,10,0.30491527777579097,1.6227636284712288
13340,3,11,11,0.0,0.0,10,10,0.30491527777579097,0.30988433316349984
13341,1,1,1,0.02125221064797154,0.026297697844328703,4,4,1.9258794560173043,1.9959525101273148
13341,2,5,2,0.011436550926279139,1.2865621383101853,4,4,1.9258794560173043,2.1417368749998236
13341,3,2,2,1.3573737037016287,1.3857768192997686,4,4,1.9258794560173043,2.434280739294158
13341,4,3,3,0.3683530439822762,0.3485257975260417,4,4,1.9258794560173043,2.014901829786875
13341,5,4,4,0.16746394675914889,0.18624584056712962,4,4,1.9258794560173043,1.9360359293608753
13341,6,11,11,0.0,0.0,4,4,1.9258794560173043,1.9318606710351176
13342,1,1,1,0.02358855324210944,0.026401717574508102,3,4,1.4344914583337527,1.988821976273148
13342,2,5,2,0.011898993055025736,0.2834035915798611,3,10,1.4344914583337527,1.5469141102444242
13342,3,2,2,1.1052562615744495,1.3995883969907408,3,4,1.4344914583337527,2.1730929788781537
