caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time,true-outcome,pred-outcome,true-cycle-time,pred-cylce-time
40832,1,5,5,10.957638888888889,11.813984985449464,5,5,10.957638888888889,139.62419198689307
40832,2,25,25,0.0,111.21696444901691,5,5,10.957638888888889,153.85385116598079
40833,1,6,1,1.0347222222222223,18.753225953048716,6,1,1.0347222222222223,85.44029768706069
40833,2,25,25,0.0,0.0,6,6,1.0347222222222223,1.0347222222222223
40837,1,1,1,7.420833333333333,10.070155183806673,1,1,1061.5645833333333,203.45188043351226
40837,2,0,25,1052.71875,162.23939156042994,1,1,1061.5645833333333,252.52398840769905
40837,3,1,1,1.425,9.038857323232323,1,1,1061.5645833333333,1408.0859126984128
40837,4,25,25,0.0,176.18959418402778,1,1,1061.5645833333333,1380.2943576388889
40850,1,9,1,11.897916666666667,18.753225953048716,9,1,11.897916666666667,85.44029768706069
40850,2,25,25,0.0,127.26366921768707,9,9,11.897916666666667,225.96413690476192
40851,1,5,1,7.006944444444445,10.070155183806673,16,1,29.729166666666668,203.45188043351226
40851,2,2,25,2.203472222222222,171.00504097695554,16,5,29.729166666666668,271.8044871794872
40851,3,16,5,20.51875,11.026136057173678,16,5,29.729166666666668,331.6156721952535
40851,4,25,25,0.0,2.765376984126984,16,16,29.729166666666668,32.723214285714285
40854,1,12,1,20.009722222222223,18.753225953048716,12,1,20.009722222222223,85.44029768706069
40854,2,25,25,0.0,25.68462962962963,12,12,20.009722222222223,227.78212962962962
40861,1,3,1,2.9506944444444443,18.753225953048716,3,1,2.9506944444444443,85.44029768706069
40861,2,25,25,0.0,111.97779471544715,3,3,2.9506944444444443,130.27440718157183
40866,1,12,1,13.802083333333334,18.753225953048716,12,1,13.802083333333334,85.44029768706069
40866,2,25,25,0.0,25.68462962962963,12,12,13.802083333333334,221.57449074074074
40867,1,12,1,39.05763888888889,18.753225953048716,12,1,39.05763888888889,85.44029768706069
40867,2,25,25,0.0,25.68462962962963,12,12,39.05763888888889,246.8300462962963
40871,1,13,1,8.942361111111111,18.753225953048716,13,1,8.942361111111111,85.44029768706069
40871,2,25,25,0.0,56.68907437881475,13,1,8.942361111111111,181.4912396538516
40875,1,5,1,15.823611111111111,18.753225953048716,5,1,15.823611111111111,85.44029768706069
40875,2,25,25,0.0,38.20818580246914,5,5,15.823611111111111,77.21575123456789
40876,1,18,1,3.8,10.070155183806673,18,1,3.8,203.45188043351226
40876,2,25,25,0.0,103.23326612903226,18,18,3.8,117.52697132616487
40877,1,3,1,8.875694444444445,10.070155183806673,3,1,8.875694444444445,203.45188043351226
40877,2,25,25,0.0,128.65107000319284,3,3,8.875694444444445,190.8194380587484
40878,1,5,1,14.861805555555556,18.753225953048716,5,1,14.861805555555556,85.44029768706069
40878,2,25,25,0.0,38.20818580246914,5,5,14.861805555555556,76.25394567901235
40881,1,5,1,19.677777777777777,10.070155183806673,5,1,19.677777777777777,203.45188043351226
40881,2,25,25,0.0,171.00504097695554,5,5,19.677777777777777,284.47532051282053
40882,1,6,1,2.8097222222222222,18.753225953048716,6,1,2.8097222222222222,85.44029768706069
40882,2,25,25,0.0,0.0,6,6,2.8097222222222222,2.8097222222222222
40883,1,5,1,6.111111111111111,18.753225953048716,3,1,317.2048611111111,85.44029768706069
40883,2,11,25,279.70625,38.20818580246914,3,5,317.2048611111111,67.5032512345679
40883,3,3,5,31.3875,8.06842320261438,3,5,317.2048611111111,437.95130718954255
40883,4,25,11,0.0,1.0979166666666667,3,3,317.2048611111111,330.79479166666664
40888,1,1,1,0.9076388888888889,18.753225953048716,1,1,0.9076388888888889,85.44029768706069
40888,2,25,25,0.0,62.33022112573099,1,1,0.9076388888888889,88.03860867446394
40896,1,5,1,4.110416666666667,18.753225953048716,5,1,4.110416666666667,85.44029768706069
40896,2,25,25,0.0,38.20818580246914,5,5,4.110416666666667,65.50255679012345
40897,1,12,5,9.049305555555556,11.813984985449464,12,5,9.049305555555556,139.62419198689307
40897,2,25,25,0.0,41.78844588122605,12,12,9.049305555555556,58.27719109195402
40900,1,9,5,4.842361111111111,11.813984985449464,7,5,66.79305555555555,139.62419198689307
40900,2,8,25,57.13125,110.33470009531591,7,9,66.79305555555555,163.87861008986928
40900,3,7,9,4.819444444444445,18.154925411522633,7,6,66.79305555555555,285.5878986625514
40900,4,25,25,0.0,0.0,7,7,66.79305555555555,66.79305555555555
40904,1,3,5,18.87361111111111,11.813984985449464,3,5,78.97152777777778,139.62419198689307
40904,2,0,25,45.96319444444445,118.25839626033802,3,3,78.97152777777778,160.37254135203165
40904,3,3,5,14.134722222222223,22.413819444444446,3,5,78.97152777777778,137.98072916666666
40904,4,25,25,0.0,0.4701388888888889,3,3,78.97152777777778,94.07388888888889
40911,1,5,1,7.9375,18.753225953048716,12,1,217.86041666666668,85.44029768706069
40911,2,11,25,37.09375,38.20818580246914,12,5,217.86041666666668,69.32964012345678
40911,3,1,5,6.8597222222222225,8.06842320261438,12,5,217.86041666666668,197.16519607843136
40911,4,11,25,66.10972222222222,0.0,12,1,217.86041666666668,51.890972222222224
40911,5,5,25,2.73125,56.68907437881475,12,1,217.86041666666668,290.54957298718494
40911,6,11,25,3.0083333333333333,56.68907437881475,12,1,217.86041666666668,293.280822987185
40911,7,5,25,4.110416666666667,56.68907437881475,12,1,217.86041666666668,296.2891563205183
