caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time,true-outcome,pred-outcome,true-cycle-time,pred-cylce-time
40832,1,5,1,10.957638888888889,13.288410011574074,5,5,10.957638888888889,5.737621166087963
40832,2,25,25,0.0,6.1734859664351855,5,5,10.957638888888889,13.997932942708333
40833,1,6,1,1.0347222222222223,14.930127314814815,6,1,1.0347222222222223,15.6104296875
40833,2,25,25,0.0,6.7088020833333335,6,6,1.0347222222222223,6.441064453125
40837,1,1,1,7.420833333333333,10.665391348379629,1,1,1061.5645833333333,14.853433159722222
40837,2,0,25,1052.71875,5.054576099537037,1,1,1061.5645833333333,11.890100911458333
40837,3,1,1,1.425,8.798367332175927,1,1,1061.5645833333333,1070.1021585648148
40837,4,25,25,0.0,10.245397858796297,1,1,1061.5645833333333,1063.3801490162036
40850,1,9,1,11.897916666666667,14.878362268518519,9,1,11.897916666666667,18.256820023148148
40850,2,25,25,0.0,10.305439814814815,9,9,11.897916666666667,22.638681278935184
40851,1,5,1,7.006944444444445,17.35652199074074,16,1,29.729166666666668,19.314855324074074
40851,2,2,25,2.203472222222222,12.82029369212963,16,5,29.729166666666668,23.448857060185187
40851,3,16,5,20.51875,15.528174189814814,16,6,29.729166666666668,53.95753472222222
40851,4,25,25,0.0,10.07538773148148,16,16,29.729166666666668,52.77732494212963
40854,1,12,9,20.009722222222223,13.237650462962963,12,9,20.009722222222223,6.293223379629629
40854,2,25,25,0.0,8.316252170138888,12,12,20.009722222222223,29.017747395833332
40861,1,3,5,2.9506944444444443,13.663343460648148,3,6,2.9506944444444443,8.874918981481482
40861,2,25,25,0.0,9.523023726851852,3,3,2.9506944444444443,7.060426070601852
40866,1,12,1,13.802083333333334,13.162866030092593,12,1,13.802083333333334,8.324274450231481
40866,2,25,25,0.0,6.602798755787037,12,12,13.802083333333334,19.40399558738426
40867,1,12,1,39.05763888888889,12.069419126157408,12,6,39.05763888888889,13.97287181712963
40867,2,25,25,0.0,5.122819010416666,12,12,39.05763888888889,45.36288411458333
40871,1,13,1,8.942361111111111,15.198998842592593,13,1,8.942361111111111,14.144894386574075
40871,2,25,25,0.0,4.744627821180556,13,13,8.942361111111111,12.903866102430555
40875,1,5,1,15.823611111111111,13.677267071759259,5,1,15.823611111111111,12.614665798611112
40875,2,25,25,0.0,7.8402719907407405,5,5,15.823611111111111,23.342058738425926
40876,1,18,9,3.8,15.91175925925926,18,6,3.8,14.877352430555556
40876,2,25,25,0.0,4.934300853587963,18,18,3.8,5.389507740162037
40877,1,3,1,8.875694444444445,9.082536168981482,3,1,8.875694444444445,11.168464988425926
40877,2,25,25,0.0,10.993770254629629,3,3,8.875694444444445,8.875694444444445
40878,1,5,5,14.861805555555556,14.09935619212963,5,5,14.861805555555556,8.34658275462963
40878,2,25,25,0.0,6.985971498842592,5,5,14.861805555555556,19.41745623553241
40881,1,5,1,19.677777777777777,13.501380208333334,5,1,19.677777777777777,17.362008101851853
40881,2,25,25,0.0,9.102583912037037,5,5,19.677777777777777,28.77255787037037
40882,1,6,6,2.8097222222222222,12.1517578125,6,6,2.8097222222222222,6.920211950231481
40882,2,25,25,0.0,4.844722222222222,6,6,2.8097222222222222,4.708200593171297
40883,1,5,3,6.111111111111111,11.54396412037037,3,3,317.2048611111111,9.509095775462963
40883,2,11,25,279.70625,9.38001953125,3,5,317.2048611111111,7.565777180989583
40883,3,3,5,31.3875,8.072103587962962,3,3,317.2048611111111,290.2935691550926
40883,4,25,25,0.0,6.071741174768518,3,3,317.2048611111111,324.647583912037
40888,1,1,1,0.9076388888888889,9.961124131944445,1,1,0.9076388888888889,6.401046730324074
40888,2,25,25,0.0,8.212971643518518,1,1,0.9076388888888889,4.756982421875
40896,1,5,5,4.110416666666667,13.747800925925926,5,5,4.110416666666667,11.514120370370371
40896,2,25,25,0.0,8.171490162037037,5,5,4.110416666666667,10.646924913194445
40897,1,12,5,9.049305555555556,14.513138020833333,12,5,9.049305555555556,9.290225694444445
40897,2,25,25,0.0,6.288733362268519,12,12,9.049305555555556,10.670540726273147
40900,1,9,9,4.842361111111111,15.818395543981481,7,9,66.79305555555555,7.658990162037037
40900,2,8,25,57.13125,8.294938512731482,7,9,66.79305555555555,6.021519097222222
40900,3,7,9,4.819444444444445,12.898712384259259,7,9,66.79305555555555,72.45386357060185
40900,4,25,25,0.0,9.235062934027777,7,7,66.79305555555555,71.1718504050926
40904,1,3,9,18.87361111111111,14.42779513888889,3,6,78.97152777777778,10.550028211805556
40904,2,0,25,45.96319444444445,6.123364438657408,3,3,78.97152777777778,18.87361111111111
40904,3,3,9,14.134722222222223,11.98541304976852,3,6,78.97152777777778,81.03778645833333
40904,4,25,25,0.0,11.237633101851852,3,3,78.97152777777778,87.95253544560185
40911,1,5,5,7.9375,14.177068865740742,12,6,217.86041666666668,7.627386429398148
40911,2,11,25,37.09375,9.9713671875,12,5,217.86041666666668,15.024900173611112
40911,3,1,5,6.8597222222222225,14.928002025462963,12,1,217.86041666666668,64.21411458333333
40911,4,11,25,66.10972222222222,11.932242476851853,12,1,217.86041666666668,85.76462962962962
40911,5,5,5,2.73125,15.980760995370371,12,6,217.86041666666668,170.90957175925925
40911,6,11,25,3.0083333333333333,18.729383680555557,12,5,217.86041666666668,232.06694444444443
40911,7,5,5,4.110416666666667,17.09167679398148,12,12,217.86041666666668,219.09122106481482
40911,8,11,11,46.980555555555554,21.133841145833333,12,12,217.86041666666668,326.87844907407407
40911,9,5,5,7.007638888888889,13.247549189814816,12,1,217.86041666666668,309.03167824074075
40911,10,11,11,24.6,23.562135416666667,12,5,217.86041666666668,388.20601851851853
40911,11,12,5,11.421527777777778,12.408162615740741,12,12,217.86041666666668,286.0354282407407
40911,12,25,11,0.0,18.918648726851853,12,12,217.86041666666668,273.9255497685185
40912,1,3,5,4.846527777777778,15.12000144675926,3,5,4.846527777777778,7.87736400462963
40912,2,25,25,0.0,7.207829861111111,3,3,4.846527777777778,5.53502599645544
40913,1,6,1,2.1979166666666665,11.513938802083333,6,1,2.1979166666666665,12.802427662037037
40913,2,25,25,0.0,3.9088035300925927,6,6,2.1979166666666665,5.477529658564815
40916,1,3,1,2.7666666666666666,13.685659722222223,3,1,2.7666666666666666,13.861331018518518
40916,2,25,25,0.0,8.368753616898148,3,3,2.7666666666666666,7.896881148726852
40922,1,5,5,2.048611111111111,16.26408130787037,5,5,2.048611111111111,16.295792824074073
40922,2,25,25,0.0,10.607504340277778,5,5,2.048611111111111,11.024289641203703
40923,1,18,1,6.222222222222222,11.049058883101852,1,1,630.9027777777778,13.063930844907407
40923,2,11,25,623.8416666666667,3.179513165509259,1,18,630.9027777777778,9.170184461805556
40923,3,1,1,0.8388888888888889,8.993276909722223,1,1,630.9027777777778,642.7447366898148
40923,4,25,25,0.0,7.759930555555556,1,1,630.9027777777778,640.6249182581018
40929,1,1,1,7.267361111111111,13.695666956018519,1,1,7.267361111111111,8.472625144675925
40929,2,25,25,0.0,8.202371238425926,1,1,7.267361111111111,15.206940827546296
40934,1,1,5,6.180555555555555,14.562922453703704,5,5,143.39930555555554,12.48155960648148
40934,2,0,25,97.86111111111111,8.607104311342592,5,1,143.39930555555554,11.265781611689814
40934,3,5,1,39.357638888888886,10.751766493055555,5,1,143.39930555555554,110.7359447337963
40934,4,25,25,0.0,9.209957320601852,5,5,143.39930555555554,145.0889529079861
40936,1,3,9,27.697222222222223,16.743995949074073,3,6,27.697222222222223,19.90218460648148
40936,2,25,25,0.0,9.328576388888889,3,3,27.697222222222223,30.41255787037037
40940,1,5,3,6.096527777777778,15.474620949074074,5,6,6.096527777777778,13.760075231481482
40940,2,25,25,0.0,11.62999782986111,5,5,6.096527777777778,12.974353298611112
40950,1,1,1,7.65,12.04478298611111,1,1,7.65,12.734510995370371
40950,2,25,25,0.0,6.709064670138889,1,1,7.65,14.417399450231482
40957,1,5,5,4.354166666666667,14.22924045138889,5,5,4.354166666666667,7.90748046875
40957,2,25,25,0.0,7.907136863425926,5,5,4.354166666666667,5.9186393229166665
40963,1,1,1,4.2652777777777775,12.983739872685184,1,1,4.2652777777777775,5.023258463541667
40963,2,25,25,0.0,8.666275318287036,1,1,4.2652777777777775,8.530919777199074
40967,1,3,1,7.260416666666667,13.91435619212963,3,5,7.260416666666667,11.173298611111111
40967,2,25,25,0.0,7.960085358796296,3,3,7.260416666666667,7.260416666666667
40972,1,3,5,27.36111111111111,15.620989583333333,3,5,27.36111111111111,10.227548466435184
40972,2,25,25,0.0,10.096422887731482,3,3,27.36111111111111,28.74934787326389
40973,1,1,1,1.7819444444444446,10.520471643518519,1,1,1.7819444444444446,13.185263310185185
40973,2,25,25,0.0,7.316701388888889,1,1,1.7819444444444446,7.924586226851852
40975,1,1,1,1.570138888888889,11.346805555555555,1,1,1.570138888888889,9.540699508101852
40975,2,25,25,0.0,5.827551721643519,1,1,1.570138888888889,5.426794704861111
40976,1,1,1,9.4,15.422006655092593,1,1,9.4,23.969741030092592
40976,2,25,25,0.0,8.693735532407407,1,1,9.4,19.385502748842594
40978,1,3,9,32.81319444444444,15.108271122685185,3,6,32.81319444444444,13.086115451388888
40978,2,25,25,0.0,8.534385850694445,3,3,32.81319444444444,35.61652416087963
40983,1,5,5,4.395833333333333,16.20978443287037,5,5,4.395833333333333,6.491891637731482
40983,2,25,25,0.0,9.968168402777778,5,5,4.395833333333333,7.078078342013889
40988,1,9,1,8.489583333333334,14.320714699074074,9,1,8.489583333333334,20.353929398148146
40988,2,25,25,0.0,6.317413917824074,9,9,8.489583333333334,15.840842013888889
40991,1,1,1,1.663888888888889,13.017146990740741,1,1,1.663888888888889,12.952265625
40991,2,25,25,0.0,6.3492599826388885,1,1,1.663888888888889,7.806778790509259
40995,1,9,9,3.4340277777777777,14.832776331018518,9,9,3.4340277777777777,6.377003761574074
40995,2,25,25,0.0,7.596153790509259,9,9,3.4340277777777777,4.10381175853588
40997,1,1,1,1.8215277777777779,10.984075520833333,1,1,1.8215277777777779,10.614226707175925
40997,2,25,25,0.0,6.785512152777778,1,1,1.8215277777777779,8.226540798611111
40998,1,9,1,11.313194444444445,15.298017939814814,9,1,11.313194444444445,13.879548611111112
40998,2,25,25,0.0,7.155910011574074,9,9,11.313194444444445,16.60068287037037
40999,1,6,1,1.9180555555555556,9.948784722222221,6,6,1.9180555555555556,11.292771990740741
40999,2,25,25,0.0,2.7858684172453705,6,6,1.9180555555555556,6.739547164351852
41000,1,5,5,6.304166666666666,12.724965277777779,5,5,6.304166666666666,18.063109085648147
41000,2,25,25,0.0,8.954600694444444,5,5,6.304166666666666,14.552964409722222
