caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time,true-outcome,pred-outcome,true-cycle-time,pred-cylce-time
40832,1,5,1,10.957638888888889,3.0716666666666668,5,1,10.957638888888889,8.123863570601852
40832,2,25,25,0.0,0.0,5,5,10.957638888888889,12.873150499131944
40833,1,6,1,1.0347222222222223,3.0479955150462965,6,1,1.0347222222222223,9.530869502314815
40833,2,25,25,0.0,0.0,6,6,1.0347222222222223,3.874667064525463
40837,1,1,1,7.420833333333333,2.5384009693287037,1,1,1061.5645833333333,8.198069299768518
40837,2,0,25,1052.71875,0.0,1,1,1061.5645833333333,10.361754557291667
40837,3,1,1,1.425,0.7284453667534723,1,1,1061.5645833333333,1075.1326837384258
40837,4,25,25,0.0,0.0,1,1,1061.5645833333333,1076.6889308449074
40850,1,9,1,11.897916666666667,3.2632002314814814,9,1,11.897916666666667,9.875440538194445
40850,2,25,25,0.0,0.0,9,9,11.897916666666667,15.427902199074074
40851,1,5,1,7.006944444444445,2.623473488136574,16,1,29.729166666666668,9.108776765046295
40851,2,2,25,2.203472222222222,0.0,16,5,29.729166666666668,8.829907407407408
40851,3,16,5,20.51875,0.6867501718026621,16,5,29.729166666666668,22.278120659722223
40851,4,25,25,0.0,0.0,16,16,29.729166666666668,32.248552879050926
40854,1,12,5,20.009722222222223,3.6519147858796295,12,5,20.009722222222223,9.332387152777779
40854,2,25,25,0.0,0.0,12,12,20.009722222222223,23.118916377314815
40861,1,3,5,2.9506944444444443,3.707788628472222,3,5,2.9506944444444443,9.617221498842593
40861,2,25,25,0.0,0.0,3,3,2.9506944444444443,6.529076605902778
40866,1,12,5,13.802083333333334,3.6581629774305555,12,5,13.802083333333334,10.13533275462963
40866,2,25,25,0.0,0.0,12,12,13.802083333333334,16.72559154369213
40867,1,12,1,39.05763888888889,3.6010872395833333,12,1,39.05763888888889,10.496108217592592
40867,2,25,25,0.0,0.0,12,12,39.05763888888889,40.85033076533565
40871,1,13,1,8.942361111111111,2.9346853298611113,13,1,8.942361111111111,9.261000434027778
40871,2,25,25,0.0,0.0,13,13,8.942361111111111,12.179921513310186
40875,1,5,1,15.823611111111111,3.1025477430555557,5,1,15.823611111111111,9.82199363425926
40875,2,25,25,0.0,0.0,5,5,15.823611111111111,19.514495442708334
40876,1,18,9,3.8,3.5938780381944446,18,6,3.8,10.224380063657408
40876,2,25,25,0.0,0.0,18,18,3.8,7.691907552083333
40877,1,3,9,8.875694444444445,3.4919831452546295,3,6,8.875694444444445,11.433524305555556
40877,2,25,25,0.0,0.0,3,3,8.875694444444445,11.970822120949075
40878,1,5,5,14.861805555555556,3.3712232349537037,5,5,14.861805555555556,9.797640335648149
40878,2,25,25,0.0,0.0,5,5,14.861805555555556,18.674983000578703
40881,1,5,1,19.677777777777777,2.752043728298611,5,1,19.677777777777777,8.710572916666667
40881,2,25,25,0.0,0.0,5,5,19.677777777777777,21.855381582754628
40882,1,6,5,2.8097222222222222,3.7137966579861112,6,5,2.8097222222222222,9.693317418981481
40882,2,25,25,0.0,0.0,6,6,2.8097222222222222,5.796840277777778
40883,1,5,5,6.111111111111111,3.6644111689814816,3,5,317.2048611111111,9.883000578703705
40883,2,11,25,279.70625,0.0,3,5,317.2048611111111,9.909602502893518
40883,3,3,5,31.3875,0.7958545826099537,3,5,317.2048611111111,292.93654296875
40883,4,25,25,0.0,0.0,3,3,317.2048611111111,321.11619538483797
40888,1,1,1,0.9076388888888889,1.6156996889467592,1,1,0.9076388888888889,8.921882957175926
40888,2,25,25,0.0,0.0,1,1,0.9076388888888889,2.9648395905671294
40896,1,5,5,4.110416666666667,3.6295652488425927,5,5,4.110416666666667,9.586082899305556
40896,2,25,25,0.0,0.0,5,5,4.110416666666667,7.900387369791667
40897,1,12,5,9.049305555555556,4.776242766203704,12,5,9.049305555555556,11.317334346064815
40897,2,25,25,0.0,0.0,12,12,9.049305555555556,13.146728877314814
40900,1,9,5,4.842361111111111,4.077518084490741,7,5,66.79305555555555,9.586950231481481
40900,2,8,25,57.13125,0.0,7,9,66.79305555555555,7.730981626157408
40900,3,7,9,4.819444444444445,1.29054931640625,7,9,66.79305555555555,70.44071325231481
40900,4,25,25,0.0,0.0,7,7,66.79305555555555,71.61103841145834
40904,1,3,5,18.87361111111111,3.731099537037037,3,5,78.97152777777778,10.478881655092593
40904,2,0,25,45.96319444444445,0.0,3,3,78.97152777777778,21.061191767939814
40904,3,3,9,14.134722222222223,1.3315235279224538,3,6,78.97152777777778,74.85319155092593
40904,4,25,25,0.0,0.0,3,3,78.97152777777778,82.84695203993056
40911,1,5,5,7.9375,3.542209563078704,12,5,217.86041666666668,10.244860387731482
40911,2,11,25,37.09375,0.0,12,5,217.86041666666668,12.096580946180556
40911,3,1,5,6.8597222222222225,1.0821935583043982,12,5,217.86041666666668,52.94984592013889
40911,4,11,25,66.10972222222222,1.3233527741608797,12,1,217.86041666666668,61.81889973958334
40911,5,5,5,2.73125,1.5824155454282407,12,6,217.86041666666668,131.7195847800926
40911,6,11,25,3.0083333333333333,4.930046296296296,12,5,217.86041666666668,158.73641782407407
