caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time,true-outcome,pred-outcome,true-cycle-time,pred-cylce-time
40832,1,5,5,10.957638888888889,11.813984985449464,5,5,10.957638888888889,139.62419198689307
40832,2,25,25,0.0,108.57533826340023,5,5,10.957638888888889,158.95502942837285
40833,1,6,1,1.0347222222222223,18.753225953048716,6,1,1.0347222222222223,85.44029768706069
40833,2,25,25,0.0,0.0,6,6,1.0347222222222223,1.0347222222222223
40837,1,1,1,7.420833333333333,10.07085867268968,1,1,1061.5645833333333,203.43693815174396
40837,2,0,25,1052.71875,142.65105596448805,1,1,1061.5645833333333,318.6380925076453
40837,3,1,1,1.425,66.676214924191,1,1,1061.5645833333333,1423.3112412310477
40837,4,25,1,0.0,66.676214924191,1,1,1061.5645833333333,1424.7362412310479
40850,1,9,1,11.897916666666667,18.753225953048716,9,1,11.897916666666667,85.44029768706069
40850,2,25,25,0.0,123.59955308030804,9,9,11.897916666666667,219.72172717271727
40851,1,5,1,7.006944444444445,10.07085867268968,16,1,29.729166666666668,203.43693815174396
40851,2,2,25,2.203472222222222,143.2187791251317,16,5,29.729166666666668,291.8806181112732
40851,3,16,25,20.51875,143.2187791251317,16,5,29.729166666666668,294.08409033349545
40851,4,25,25,0.0,2.6197916666666665,16,16,29.729166666666668,32.549045138888886
40854,1,12,1,20.009722222222223,18.753225953048716,12,1,20.009722222222223,85.44029768706069
40854,2,25,25,0.0,24.439496527777777,12,12,20.009722222222223,383.53949652777777
40861,1,3,1,2.9506944444444443,18.753225953048716,3,1,2.9506944444444443,85.44029768706069
40861,2,25,25,0.0,106.07638358778627,3,3,2.9506944444444443,123.43584075487702
40866,1,12,1,13.802083333333334,18.753225953048716,12,1,13.802083333333334,85.44029768706069
40866,2,25,25,0.0,24.439496527777777,12,12,13.802083333333334,377.3318576388889
40867,1,12,1,39.05763888888889,18.753225953048716,12,1,39.05763888888889,85.44029768706069
40867,2,25,25,0.0,24.439496527777777,12,12,39.05763888888889,402.5874131944444
40871,1,13,1,8.942361111111111,18.753225953048716,13,1,8.942361111111111,85.44029768706069
40871,2,25,25,0.0,56.68907437881475,13,1,8.942361111111111,181.4912396538516
40875,1,5,1,15.823611111111111,18.753225953048716,5,1,15.823611111111111,85.44029768706069
40875,2,25,25,0.0,38.124183395917576,5,5,15.823611111111111,79.598883713653
40876,1,18,1,3.8,10.07085867268968,18,1,3.8,203.43693815174396
40876,2,25,25,0.0,91.88211410984849,18,18,3.8,111.78727114898989
40877,1,3,1,8.875694444444445,10.07085867268968,3,1,8.875694444444445,203.43693815174396
40877,2,25,25,0.0,109.82235266246518,3,3,8.875694444444445,202.1737806548842
40878,1,5,1,14.861805555555556,18.753225953048716,5,1,14.861805555555556,85.44029768706069
40878,2,25,25,0.0,38.124183395917576,5,5,14.861805555555556,78.63707815809744
