caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time,true-outcome,pred-outcome,true-cycle-time,pred-cylce-time
12182573,1,6,1,1.7820949074074075,0.2839060691550926,0,3,1.7824189814814815,0.8711764865451389
12182573,2,0,0,0.00032407407407407406,0.0,0,3,1.7824189814814815,1.791337860248707
12182573,3,18,3,0.0,0.005101959087230541,0,3,1.7824189814814815,1.7886475160386828
12981403,1,8,1,0.008043981481481482,0.283848876953125,8,3,0.008043981481481482,0.8728373661747685
12981403,2,18,18,0.0,0.0015279640974821867,8,8,0.008043981481481482,0.013751650916205511
36646199,1,1,1,0.0031134259259259257,0.031080096209490742,0,3,1.1141898148148148,0.7925902416087963
36646199,2,6,1,1.1103935185185185,0.07624550148292825,0,3,1.1141898148148148,0.7814912471064814
36646199,3,0,0,0.0006828703703703704,0.0012050609235410338,0,3,1.1141898148148148,1.1194769237659596
36646199,4,18,3,0.0,0.00405191492151331,0,3,1.1141898148148148,1.1199758911132813
41027832,1,6,1,1.3516435185185185,0.008695377067283348,0,3,1.3519097222222223,0.14037278917100696
41027832,2,0,0,0.0002662037037037037,0.0019928176314742475,0,3,1.3519097222222223,1.3584915295353641
41027832,3,18,3,0.0,0.0052155462900797525,0,3,1.3519097222222223,1.358120733190466
41255227,1,1,1,0.004340277777777778,0.04241597210919416,8,3,1.0331481481481481,0.6672617820457176
41255227,2,8,1,1.0288078703703705,0.07319071451822917,8,3,1.0331481481481481,0.6964586046006944
41255227,3,18,18,0.0,0.003767254087660048,8,3,1.0331481481481481,1.0416215154859754
4380207,1,1,1,0.0026157407407407405,0.00493995984395345,9,3,0.007581018518518518,0.43886922200520834
4380207,2,1,1,0.00016203703703703703,0.017873878479003905,9,5,0.007581018518518518,0.2735281711154514
4380207,3,9,4,0.004803240740740741,0.013009522049515335,9,4,0.007581018518518518,0.07177924827293114
4380207,4,18,0,0.0,0.0031292035844590928,9,0,0.007581018518518518,0.011982681133128979
