caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time,true-outcome,pred-outcome,true-cycle-time,pred-cylce-time
12182573,1,6,1,1.7820949074074075,0.040817034686053244,0,3,1.7824189814814815,0.4737359393084491
12182573,2,0,0,0.00032407407407407406,0.0,0,3,1.7824189814814815,1.7870512308897795
12182573,3,18,3,0.0,0.0,0,3,1.7824189814814815,1.7861353284341317
12981403,1,8,1,0.008043981481481482,0.040492231580946184,8,3,0.008043981481481482,0.46784735785590276
12981403,2,18,18,0.0,0.0005220622486538357,8,8,0.008043981481481482,0.013633865780300564
36646199,1,1,1,0.0031134259259259257,0.03331929807309751,0,3,1.1141898148148148,0.3643738019024884
36646199,2,6,1,1.1103935185185185,0.04212348655418113,0,3,1.1141898148148148,0.28079286928530095
36646199,3,0,0,0.0006828703703703704,0.0,0,3,1.1141898148148148,1.1169451851314969
36646199,4,18,3,0.0,0.0,0,3,1.1141898148148148,1.116813276608785
41027832,1,6,1,1.3516435185185185,0.0353308755380136,0,3,1.3519097222222223,0.3574674479166667
41027832,2,0,0,0.0002662037037037037,0.0,0,3,1.3519097222222223,1.3557082515292698
41027832,3,18,3,0.0,0.0,0,3,1.3519097222222223,1.3551525797667328
41255227,1,1,1,0.004340277777777778,0.050444539388020834,8,3,1.0331481481481481,0.4834877296730324
41255227,2,8,1,1.0288078703703705,0.07152937147352431,8,3,1.0331481481481481,0.42525987413194444
41255227,3,18,18,0.0,0.0,8,8,1.0331481481481481,1.037073557111952
4380207,1,1,1,0.0026157407407407405,0.02805181997793692,9,3,0.007581018518518518,0.2653436279296875
4380207,2,1,1,0.00016203703703703703,0.03586631492332176,9,3,0.007581018518518518,0.1933778663917824
4380207,3,9,1,0.004803240740740741,0.04111966451009114,9,3,0.007581018518518518,0.15962214717158565
4380207,4,18,0,0.0,0.0,9,0,0.007581018518518518,0.010627775192260743
33595778,1,2,1,0.8162847222222223,0.028439562762225114,4,3,0.8165509259259259,0.2630631736472801
33595778,2,4,18,0.0002662037037037037,0.0014624084366692436,4,2,0.8165509259259259,0.8187963764755815
33595778,3,18,18,0.0,0.0,4,4,0.8165509259259259,0.8171985559110289
22677895,1,3,1,0.007673611111111111,0.018314346030906394,4,3,0.008541666666666666,0.2687601951316551
22677895,2,4,4,0.0008680555555555555,0.0,4,3,0.008541666666666666,0.011005903173376012
22677895,3,18,18,0.0,0.0,4,4,0.008541666666666666,0.009279795399418584
5459153,1,6,1,0.0020949074074074073,0.026194641678421584,11,3,0.010972222222222222,0.3264833351417824
5459153,2,4,0,0.0011111111111111111,5.680633363900361e-05,11,3,0.010972222222222222,0.010354730111581308
5459153,3,11,3,0.007766203703703704,0.0,11,3,0.010972222222222222,0.006516839486581308
5459153,4,18,3,0.0,0.00201706780327691,11,11,0.010972222222222222,0.016536411356042932
13319973,1,1,1,0.002002314814814815,0.020492573490849247,3,3,0.15403935185185186,0.2199891945167824
13319973,2,3,1,0.15203703703703703,0.02415490044487847,3,3,0.15403935185185186,0.17289399323640045
13319973,3,18,0,0.0,0.0,3,3,0.15403935185185186,0.15572808866147642
9230319,1,8,1,0.20167824074074073,0.0324250821714048,8,3,0.20167824074074073,0.3224591516565394
9230319,2,18,18,0.0,0.0,8,8,0.20167824074074073,0.20640812767876518
31119089,1,5,1,0.17284722222222224,0.038528213500976564,5,3,0.17284722222222224,0.3997376392505787
31119089,2,18,18,0.0,0.001589003845497414,5,5,0.17284722222222224,0.17718596317149973
42472776,1,6,1,1.0990393518518518,0.041704988832826966,0,3,1.0994907407407408,0.4051447211371528
42472776,2,0,0,0.00045138888888888887,0.0,0,3,1.0994907407407408,1.1039875147077773
42472776,3,18,3,0.0,0.0,0,3,1.0994907407407408,1.1033995709595856
40950445,1,1,1,0.004988425925925926,0.03557101496943721,4,3,0.0062268518518518515,0.3270259602864583
40950445,2,6,1,0.0009837962962962962,0.04318479749891493,4,3,0.0062268518518518515,0.25564586498119213
40950445,3,4,4,0.0002546296296296296,0.0,4,3,0.0062268518518518515,0.009861171157271774
40950445,4,18,3,0.0,0.00012671988319467616,4,3,0.0062268518518518515,0.008472111490037706
7521911,1,3,1,0.008113425925925927,0.018137594152379918,3,3,0.010347222222222223,0.2659440330222801
7521911,2,2,0,0.00034722222222222224,0.0,3,3,0.010347222222222223,0.01187543303878219
7521911,3,8,18,0.0007986111111111112,0.002184788915846083,3,3,0.010347222222222223,0.00987877439569544
7521911,4,0,18,0.0009375,0.0,3,8,0.010347222222222223,0.010939899373937537
7521911,5,3,3,0.00015046296296296297,0.0,3,3,0.010347222222222223,0.01144780432736432
7521911,6,18,18,0.0,0.0,3,3,0.010347222222222223,0.010783069266213311
8778780,1,3,1,1.9703935185185186,0.02220894142433449,8,3,1.9709953703703704,0.3670973488136574
8778780,2,0,0,0.0005208333333333333,0.0,8,3,1.9709953703703704,1.9729872926076253
