caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time,true-outcome,pred-outcome,true-cycle-time,pred-cylce-time
13332,1,1,1,0.02427659722114051,0.01586584868254485,4,4,2.0390178356485236,1.9481363932291667
13332,2,5,2,0.013357546296384599,1.304007884837963,4,4,2.0390178356485236,2.2737479875567885
13332,3,2,2,1.4857935648163159,1.372173484519676,4,4,2.0390178356485236,2.220653891781414
13332,4,3,3,0.3138234143511013,0.33417894151475697,4,4,2.0390178356485236,2.1681447312649755
13332,5,4,4,0.2017667129635811,0.18486390290436922,4,4,2.0390178356485236,2.006626800853345
13332,6,11,11,0.0,0.003634323897185149,4,4,2.0390178356485236,2.0390178356485236
13333,1,1,1,0.024916342590694075,0.017693684895833332,10,4,5.50208716435013,1.944928566261574
13333,2,2,2,1.4333762268528893,1.3086073133680556,10,4,5.50208716435013,2.172466074940231
13333,3,3,3,0.3530723842592151,0.336107335973669,10,4,5.50208716435013,2.027827933665227
13333,4,6,6,0.6176928009258377,0.8119106264467593,10,10,5.50208716435013,5.293292398725947
13333,5,7,7,2.8415422800928356,2.3240662977430557,10,10,5.50208716435013,5.2487685836216915
13333,6,10,10,0.2314871296286583,0.22272784197771991,10,10,5.50208716435013,5.476713519421993
13333,7,11,11,0.0,0.0,10,10,5.50208716435013,5.50208716435013
13334,1,5,1,0.03586945601635509,0.016677415635850696,10,4,5.069046759257714,1.9599153645833334
13334,2,1,1,0.0,0.0,10,4,5.069046759257714,2.2721975810163553
13334,3,2,2,1.4637347106497596,1.3891487630208332,10,4,5.069046759257714,2.7258956785279294
13334,4,3,3,0.2732898611106254,0.3359205910011574,10,4,5.069046759257714,2.6034161060469017
13334,5,6,6,0.7618572685177679,0.7655777994791667,10,10,5.069046759257714,7.120675784142481
13334,6,7,7,2.2998153587955015,2.334808666087963,10,10,5.069046759257714,7.137536669558397
13334,7,10,10,0.23448010416770423,0.24270514594184028,10,10,5.069046759257714,5.05789614546906
13334,8,11,11,0.0,0.0001895296573638916,10,10,5.069046759257714,5.069046759257714
13335,1,1,1,0.022602916666203076,0.016422244884349683,10,4,4.899751226852337,1.9638326461226852
13335,2,2,2,1.3710403703705027,1.291769115306713,10,4,4.899751226852337,2.424865828992592
13335,3,3,3,0.3412987615747584,0.34246769657841436,10,4,4.899751226852337,2.3920280707461967
13335,4,6,6,0.8338105902765636,0.769365234375,10,10,4.899751226852337,5.3070496151623905
13335,5,7,7,2.0618582060188055,2.331160843460648,10,10,4.899751226852337,5.26822999710562
13335,6,10,10,0.2691403819455041,0.2452337646484375,10,10,4.899751226852337,4.853762564741903
13335,7,11,11,0.0,0.00014794639967106006,10,10,4.899751226852337,4.899751226852337
13336,1,1,1,0.02053818287120925,0.01672844922101056,10,4,5.035497268518364,1.9538661024305555
13336,2,2,2,1.4803381018506157,1.2804722764756944,10,4,5.035497268518364,2.2491346455448205
13336,3,3,3,0.37469270833388524,0.3317906810619213,10,4,5.035497268518364,2.3018297894961304
13336,4,6,6,0.8543675578716728,0.7838721607349537,10,10,5.035497268518364,5.424037236689969
13336,5,7,7,2.1177120601854944,2.3175669126157405,10,10,5.035497268518364,5.598922734376457
13336,6,10,10,0.1878486574054868,0.2384565791377315,10,10,5.035497268518364,5.060917880137762
13336,7,11,11,0.0,0.0,10,10,5.035497268518364,5.035497268518364
13337,1,1,1,0.024314247684346306,0.016600675229673033,4,4,1.9130625115721314,1.9590977647569445
13337,2,2,2,1.3069250347216923,1.2516550925925927,4,4,1.9130625115721314,3.239916461226013
13337,3,3,3,0.40591252314823645,0.3351669876663773,4,4,1.9130625115721314,2.4366775600391404
13337,4,4,4,0.17591070601785624,0.18446603280526622,4,4,1.9130625115721314,1.920810501481648
13337,5,11,11,0.0,0.0036150444878472222,4,4,1.9130625115721314,1.9130625115721314
13338,1,1,1,0.020147199073323498,0.016091154593008535,4,4,1.983167210649009,1.9577882667824074
13338,2,5,2,0.012878206019048337,1.288807056568287,4,4,1.983167210649009,2.3108156018511012
13338,3,2,2,1.4179954976864435,1.3766569010416667,4,4,1.983167210649009,3.2261373842590384
13338,4,3,3,0.3472786111108683,0.34142829047309026,4,4,1.983167210649009,3.054394745371408
13338,5,4,4,0.1848676967593255,0.1867396827980324,4,4,1.983167210649009,1.9719877779594175
13338,6,11,11,0.0,0.0,4,4,1.983167210649009,1.985712341343363
13339,1,1,1,0.02296212962932057,0.01599362267388238,10,4,5.02659629629442,1.9462378833912037
13339,2,2,2,1.2383226620378318,1.2825645616319445,10,4,5.02659629629442,2.317279078414043
13339,3,3,3,0.3923071643516973,0.33891963252314816,10,4,5.02659629629442,2.0628166384553466
13339,4,6,6,0.8394610879625435,0.8090931532118055,10,10,5.02659629629442,5.155053182870701
13339,5,7,7,2.3131456018515206,2.3301689091435187,10,10,5.02659629629442,5.243032427661949
13339,6,10,10,0.22039765046150597,0.2457132523148148,10,10,5.02659629629442,5.0288277464911895
13339,7,11,11,0.0,0.003614792293972439,10,10,5.02659629629442,5.02659629629442
13340,1,1,1,0.018774189813821403,0.017380424782081887,10,4,0.30491527777579097,1.9381555627893519
13340,2,10,2,0.2861410879619696,0.26101191767939813,10,10,0.30491527777579097,0.8415834346054881
13340,3,11,11,0.0,0.0,10,10,0.30491527777579097,0.3066501051353084
13341,1,1,1,0.02125221064797154,0.015491724367494936,4,4,1.9258794560173043,1.9460673466435185
13341,2,5,2,0.011436550926279139,1.259931911892361,4,4,1.9258794560173043,2.700121387441953
13341,3,2,2,1.3573737037016287,1.3560945638020834,4,4,1.9258794560173043,3.4001876765048062
13341,4,3,3,0.3683530439822762,0.338746496129919,4,4,1.9258794560173043,2.584805303817546
13341,5,4,4,0.16746394675914889,0.18915743227358217,4,4,1.9258794560173043,1.9312159604661994
13341,6,11,11,0.0,0.0,4,4,1.9258794560173043,1.9258794560173043
13342,1,1,1,0.02358855324210944,0.017200167620623555,3,4,1.4344914583337527,1.9485007957175926
13342,2,5,2,0.011898993055025736,0.3108180519386574,3,10,1.4344914583337527,1.4471158427386372
13342,3,2,2,1.1052562615744495,1.3692930772569445,3,4,1.4344914583337527,3.2309204890054684
13342,4,3,3,0.2937476504621682,0.32103422941984955,3,4,1.4344914583337527,2.96746635561464
13342,5,11,4,0.0,0.1868193901909722,3,4,1.4344914583337527,1.6137098014327111
13343,1,1,1,0.021670138888336993,0.01566549230504919,9,4,8.725914305556152,1.9456702112268518
13343,2,2,2,1.5471540856471768,0.24309696903935185,9,10,8.725914305556152,0.7834813006360222
13343,3,3,3,0.3630583449094384,0.3497686993634259,9,4,8.725914305556152,2.6871696744776434
13343,4,6,6,0.919005428240807,0.7958525028935185,9,10,8.725914305556152,5.549739918981989
13343,5,7,7,2.4558773611099634,2.3606495949074073,9,10,8.725914305556152,5.775015421007518
13343,6,8,8,3.1069764814829384,2.8917030164930555,9,9,8.725914305556152,8.640718990161464
13343,7,3,3,0.19761167823992393,0.18943137839988425,9,9,8.725914305556152,8.782280545609968
13343,8,9,9,0.11456078703756685,0.10239611590350116,9,9,8.725914305556152,8.700943684398576
13343,9,11,11,0.0,0.0,9,9,8.725914305556152,8.725914305556152
13344,1,5,1,0.033575729167571775,0.015300064086914063,4,4,2.098349293983645,1.9489704499421296
13344,2,1,1,0.0,0.0,4,10,2.098349293983645,0.4546567748128264
13344,3,2,2,1.510603935185958,1.4011411313657407,4,4,2.098349293983645,1.9826771108226644
13344,4,3,3,0.34697061342497665,0.34108043529369214,4,4,2.098349293983645,2.170145195314178
13344,5,4,4,0.20719901620513864,0.18202477349175347,4,4,2.098349293983645,2.0613358924703467
13344,6,11,11,0.0,0.0,4,4,2.098349293983645,2.098349293983645
13345,1,5,1,0.03464031250112586,0.01593257056342231,7,4,5.096151215276785,1.945965530960648
13345,2,1,1,0.0,0.0,7,4,5.096151215276785,2.546926734665478
13345,3,2,2,1.361032106479009,1.3685149016203704,7,4,5.096151215276785,3.9956758304409408
13345,4,3,3,0.3201263194448418,0.3323894811559607,7,4,5.096151215276785,4.443522534720875
13345,5,6,6,0.8427737962978857,0.7926294849537037,7,10,5.096151215276785,6.205708315971273
13345,6,7,7,2.537578680553922,2.336506618923611,7,10,5.096151215276785,6.298960627894159
13345,7,11,8,0.0,2.842463469328704,7,9,5.096151215276785,8.398136530670303
13346,1,1,1,0.023440833334569578,0.016576419406467015,10,4,0.28140230324257304,1.959283130787037
13346,2,10,2,0.25796146990800345,0.28565802680121527,10,10,0.28140230324257304,0.7664315107795927
13346,3,11,11,0.0,0.009929839240180122,10,10,0.28140230324257304,0.28140230324257304
13347,1,1,1,0.022118275463581086,0.017021800853587964,4,4,1.8204743055557764,1.9542518446180555
13347,2,2,5,1.2828389583334878,0.2550498679832176,4,10,1.8204743055557764,1.1644017136869607
13347,3,3,3,0.34988377314750796,0.32707282172309027,4,4,1.8204743055557764,2.5183441876454484
13347,4,4,4,0.1656332986111994,0.1825173498083044,4,4,1.8204743055557764,1.8507609649885584
13347,5,11,11,0.0,0.0,4,4,1.8204743055557764,1.8204743055557764
13348,1,1,1,0.023171643520946857,0.015643063297978155,10,4,0.3611740162058009,1.9476974826388889
13348,2,5,2,0.011512905091599182,0.2968077709056713,10,10,0.3611740162058009,1.5240335503496505
13348,3,10,10,0.32648946759325487,0.31570552119502315,10,10,0.3611740162058009,0.23827587981190945
13348,4,11,11,0.0,0.0,10,10,0.3611740162058009,0.3654845771386668
13349,1,1,1,0.02223210648254112,0.017040135418927228,4,4,2.0614668865750234,1.952355324074074
13349,2,5,2,0.011798495368825065,1.3053040907118056,4,4,2.0614668865750234,2.2068136313668005
13349,3,2,2,1.3813945486120605,1.3683458116319445,4,4,2.0614668865750234,2.486159508101366
13349,4,3,3,0.4412687268522051,0.3217408356843171,4,4,2.0614668865750234,2.493569862558334
13349,5,4,4,0.2047730092593917,0.17378827130353008,4,4,2.0614668865750234,2.014890322356864
13349,6,11,11,0.0,0.0043290791688142,4,4,2.0614668865750234,2.0614668865750234
13350,1,1,1,0.024293634259590396,0.016448580423990885,9,4,8.177349942130624,1.9559604673032407
13350,2,5,2,0.012086446759877382,0.30430609809027775,9,10,8.177349942130624,0.9239315827549608
13350,3,2,2,1.3679843402764311,1.3639752423321758,9,4,8.177349942130624,3.943416394676875
13350,4,3,3,0.37527380787112097,0.3347432228370949,9,4,8.177349942130624,3.662187591145436
13350,5,6,6,0.8808588773150134,0.839048484519676,9,9,8.177349942130624,7.905659641204057
13350,6,7,7,2.08775796296144,2.332486255787037,9,9,8.177349942130624,7.619309678819996
13350,7,8,8,3.1081902662057566,2.9036957465277777,9,9,8.177349942130624,8.116468683448103
13350,8,3,3,0.20953581018304385,0.19016608344184027,9,9,8.177349942130624,8.231468935909646
13350,9,9,9,0.11136879629834935,0.13025595205801505,9,9,8.177349942130624,8.166757772984328
13350,10,11,11,0.0,0.0,9,9,8.177349942130624,8.177349942130624
13351,1,5,1,0.03177754629541327,0.01645973205566406,10,4,5.255330057869907,1.9447079354745371
13351,2,1,1,0.0,0.016024305555555556,10,10,5.255330057869907,0.4501629177508531
13351,3,2,2,1.5298888541675275,1.3648047779224537,10,4,5.255330057869907,2.2614847583903206
13351,4,3,3,0.34413568286984053,0.33700319643373844,10,4,5.255330057869907,2.2158983973524085
13351,5,6,6,0.9113753472213392,0.7972971824363426,10,10,5.255330057869907,5.501636501735559
13351,6,7,7,2.1983645833338854,2.3181190321180556,10,10,5.255330057869907,5.729381387440695
13351,7,10,10,0.23978804398190093,0.22929649070457175,10,10,5.255330057869907,5.216480757196744
13351,8,11,11,0.0,0.0,10,10,5.255330057869907,5.255330057869907
13352,1,1,1,0.025143541666092697,0.016203302454065392,4,4,1.6541952314807309,1.951531032986111
13352,2,2,2,1.1361699884274492,1.304138454861111,4,4,1.6541952314807309,2.5377477083327595
13352,3,3,3,0.31288049768518517,0.33662550184461804,4,4,1.6541952314807309,1.9616197005217826
13352,4,4,4,0.18000120370200387,0.18287906222873263,4,4,1.6541952314807309,1.6613778317609318
13352,5,11,11,0.0,0.0,4,4,1.6541952314807309,1.6541952314807309
13353,1,1,1,0.02486292824149132,0.01567109991002966,10,4,0.3181884490753765,1.952829318576389
13353,2,5,2,0.011331249999779242,0.2961150896990741,10,10,0.3181884490753765,1.0000151996535283
13353,3,10,10,0.281994270834106,0.3053460693359375,10,10,0.3181884490753765,0.3806969451683539
13353,4,11,11,0.0,0.0,10,10,0.3181884490753765,0.3181884490753765
13354,1,1,1,0.02635856481337989,0.016319735491717304,4,4,8.671665671296694,1.9633271846064815
13354,2,5,2,0.012599976851984307,0.2909185791015625,4,10,8.671665671296694,1.0644309389453244
13354,3,2,2,1.4728918055555336,1.3626798502604167,4,4,8.671665671296694,4.407956299188513
13354,4,3,3,0.3694368402770272,0.32446465386284723,4,4,8.671665671296694,4.070289474825064
13354,5,6,6,0.7720686111130096,0.7901746057581018,4,9,8.671665671296694,6.602975917243295
13354,6,7,7,2.025427256944003,2.3394867621527777,4,9,8.671665671296694,6.025507129629453
13354,7,8,8,3.4308513541657617,2.900750506365741,4,9,8.671665671296694,8.054223955439197
13354,8,3,3,0.21514840277808683,0.189888916015625,4,9,8.671665671296694,8.480519216035804
13354,9,4,4,0.3468828587979078,0.32611735026041666,4,4,8.671665671296694,8.646162071396356
