caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time,true-outcome,pred-outcome,true-cycle-time,pred-cylce-time
12182573,1,6,1,1.7820949074074075,0.06170407895688657,0,3,1.7824189814814815,0.705963722511574
12182573,2,0,0,0.00032407407407407406,0.0,0,3,1.7824189814814815,1.7823285935322444
12182573,3,18,3,0.0,0.0,0,3,1.7824189814814815,1.7852178333423756
12981403,1,8,1,0.008043981481481482,0.06225310714156539,8,3,0.008043981481481482,0.7172230812355324
12981403,2,18,18,0.0,0.0,8,8,0.008043981481481482,0.01019430019237377
36646199,1,1,1,0.0031134259259259257,0.12452354148582176,0,3,1.1141898148148148,0.6531480577256944
36646199,2,6,1,1.1103935185185185,0.10050278275101274,0,3,1.1141898148148148,0.3949118381076389
36646199,3,0,0,0.0006828703703703704,0.0,0,3,1.1141898148148148,1.1170064516420717
36646199,4,18,3,0.0,0.0,0,3,1.1141898148148148,1.1164973048810605
41027832,1,6,1,1.3516435185185185,0.039496513649269385,0,3,1.3519097222222223,0.3956317364728009
41027832,2,0,0,0.0002662037037037037,0.0,0,3,1.3519097222222223,1.354931675946271
41027832,3,18,3,0.0,0.0,0,3,1.3519097222222223,1.3543044701328983
41255227,1,1,1,0.004340277777777778,0.10106325502748843,8,3,1.0331481481481481,0.5289522298177083
41255227,2,8,1,1.0288078703703705,0.17756736472800927,8,3,1.0331481481481481,0.6826402000144676
41255227,3,18,18,0.0,0.0,8,8,1.0331481481481481,1.0366383573744031
4380207,1,1,4,0.0026157407407407405,0.007408426779287833,9,3,0.007581018518518518,0.0479835679796007
4380207,2,1,1,0.00016203703703703703,0.006622435958297164,9,5,0.007581018518518518,0.03594982853642217
4380207,3,9,4,0.004803240740740741,0.00401922861735026,9,3,0.007581018518518518,0.022471659625018084
4380207,4,18,0,0.0,0.0,9,3,0.007581018518518518,0.012442677815755209
33595778,1,2,1,0.8162847222222223,0.10566047951027199,4,3,0.8165509259259259,0.5557680483217593
33595778,2,4,18,0.0002662037037037037,0.0,4,2,0.8165509259259259,0.8163978030063488
33595778,3,18,18,0.0,0.0,4,4,0.8165509259259259,0.8188239957668163
22677895,1,3,1,0.007673611111111111,0.017035755581325956,4,3,0.008541666666666666,0.1498603086118345
22677895,2,4,4,0.0008680555555555555,0.0,4,3,0.008541666666666666,0.011609407354284215
22677895,3,18,18,0.0,0.0,4,3,0.008541666666666666,0.013018890663429542
5459153,1,6,4,0.0020949074074074073,0.005946142408582899,11,3,0.010972222222222222,0.04050183614095052
5459153,2,4,4,0.0011111111111111111,0.0,11,3,0.010972222222222222,0.006457337273491753
5459153,3,11,3,0.007766203703703704,0.0,11,3,0.010972222222222222,0.008219753194738317
5459153,4,18,3,0.0,0.0,11,3,0.010972222222222222,0.02004237351594148
13319973,1,1,1,0.002002314814814815,0.019975611368815104,3,3,0.15403935185185186,0.5600145128038194
13319973,2,3,1,0.15203703703703703,0.02468655056423611,3,3,0.15403935185185186,0.2515967927155671
13319973,3,18,4,0.0,0.0,3,3,0.15403935185185186,0.1581274919156675
9230319,1,8,1,0.20167824074074073,0.07506230672200521,8,3,0.20167824074074073,0.36606886121961807
9230319,2,18,18,0.0,0.0,8,8,0.20167824074074073,0.20538096215989854
31119089,1,5,1,0.17284722222222224,0.041002513744212966,5,3,0.17284722222222224,0.5816168891059028
31119089,2,18,18,0.0,0.0,5,5,0.17284722222222224,0.17716843711005317
42472776,1,6,1,1.0990393518518518,0.10032925075954861,0,3,1.0994907407407408,0.5058817545572917
42472776,2,0,0,0.00045138888888888887,0.0,0,3,1.0994907407407408,1.1014535898632474
42472776,3,18,3,0.0,0.0,0,3,1.0994907407407408,1.1030366484324137
40950445,1,1,1,0.004988425925925926,0.04520130581325955,4,3,0.0062268518518518515,0.5710509349681713
40950445,2,6,1,0.0009837962962962962,0.027336160165292247,4,3,0.0062268518518518515,0.14954201027199074
40950445,3,4,4,0.0002546296296296296,0.0,4,3,0.0062268518518518515,0.009488984213935004
40950445,4,18,3,0.0,0.0,4,3,0.0062268518518518515,0.00894327375623915
7521911,1,3,1,0.008113425925925927,0.02585899070457176,3,3,0.010347222222222223,0.2667373318142361
7521911,2,2,0,0.00034722222222222224,0.0,3,3,0.010347222222222223,0.01116055135373716
7521911,3,8,18,0.0007986111111111112,0.0,3,3,0.010347222222222223,0.009767265849643283
7521911,4,0,18,0.0009375,0.0,3,8,0.010347222222222223,0.012500390300044307
7521911,5,3,3,0.00015046296296296297,0.0,3,3,0.010347222222222223,0.012672864419442636
7521911,6,18,18,0.0,0.0,3,3,0.010347222222222223,0.012401074656733761
