caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time,true-outcome,pred-outcome,true-cycle-time,pred-cylce-time
40832,1,5,1,10.957638888888889,12.428324652777778,5,1,10.957638888888889,2.1412447554976852
40832,2,25,25,0.0,1.5314615885416667,5,5,10.957638888888889,10.957638888888889
40833,1,6,1,1.0347222222222223,16.46158130787037,6,1,1.0347222222222223,7.279601417824074
40833,2,25,25,0.0,1.2847751193576389,6,6,1.0347222222222223,1.0347222222222223
40837,1,1,1,7.420833333333333,14.932798032407407,1,1,1061.5645833333333,2.9849962022569443
40837,2,0,25,1052.71875,3.214288917824074,1,1,1061.5645833333333,7.420833333333333
40837,3,1,1,1.425,4.60380787037037,1,1,1061.5645833333333,1060.1496370986656
40837,4,25,25,0.0,3.540400390625,1,1,1061.5645833333333,1061.5645833333333
40850,1,9,1,11.897916666666667,17.3848828125,9,1,11.897916666666667,7.854660734953704
40850,2,25,25,0.0,6.786977719907408,9,9,11.897916666666667,11.897916666666667
40851,1,5,1,7.006944444444445,14.879448784722221,16,1,29.729166666666668,7.872507957175926
40851,2,2,25,2.203472222222222,4.001450737847223,16,5,29.729166666666668,7.189020374439381
40851,3,16,5,20.51875,9.946919849537037,16,5,29.729166666666668,30.10306857638889
40851,4,25,25,0.0,2.7873638237847222,16,16,29.729166666666668,29.729166666666668
40854,1,12,9,20.009722222222223,16.565277777777776,12,9,20.009722222222223,5.4572569444444445
40854,2,25,25,0.0,1.2113579644097223,12,12,20.009722222222223,20.911614221643518
40861,1,3,5,2.9506944444444443,16.504717881944444,3,6,2.9506944444444443,8.070804398148148
40861,2,25,25,0.0,1.6202591507523147,3,3,2.9506944444444443,2.9506944444444443
40866,1,12,5,13.802083333333334,14.075944733796296,12,5,13.802083333333334,5.861286168981482
40866,2,25,25,0.0,0.33251478407118057,12,12,13.802083333333334,13.802083333333334
40867,1,12,1,39.05763888888889,14.904681712962963,12,1,39.05763888888889,7.615217737268519
40867,2,25,25,0.0,0.0,12,12,39.05763888888889,39.05763888888889
40871,1,13,1,8.942361111111111,15.161941550925926,13,1,8.942361111111111,6.228629918981482
40871,2,25,25,0.0,1.1790351924189815,13,13,8.942361111111111,8.942361111111111
40875,1,5,1,15.823611111111111,15.128297164351851,5,1,15.823611111111111,6.975711805555555
40875,2,25,25,0.0,2.884091796875,5,5,15.823611111111111,15.823611111111111
40876,1,18,9,3.8,8.639348958333333,18,6,3.8,5.015056061921296
40876,2,25,25,0.0,0.0,18,18,3.8,3.8
40877,1,3,1,8.875694444444445,5.832073567708333,3,1,8.875694444444445,5.058681278935185
40877,2,25,25,0.0,6.957603443287037,3,3,8.875694444444445,8.875694444444445
40878,1,5,5,14.861805555555556,11.042049334490741,5,5,14.861805555555556,3.8689026331018517
40878,2,25,25,0.0,1.8587747757523148,5,5,14.861805555555556,14.861805555555556
40881,1,5,1,19.677777777777777,13.433093171296296,5,5,19.677777777777777,3.048450882523148
40881,2,25,25,0.0,3.4393467881944444,5,5,19.677777777777777,19.677777777777777
40882,1,6,9,2.8097222222222222,11.770092592592592,6,6,2.8097222222222222,6.642078269675926
40882,2,25,25,0.0,0.0,6,6,2.8097222222222222,2.8097222222222222
40883,1,5,3,6.111111111111111,11.949009693287037,3,3,317.2048611111111,7.968681278935185
40883,2,11,25,279.70625,3.094009693287037,3,5,317.2048611111111,6.111111111111111
40883,3,3,5,31.3875,4.878972077546297,3,3,317.2048611111111,292.75490089699076
40883,4,25,25,0.0,2.1842856626157405,3,3,317.2048611111111,320.15069372106484
40888,1,1,1,0.9076388888888889,12.603635706018519,1,1,0.9076388888888889,4.2808633535879625
40888,2,25,25,0.0,1.2058306206597222,1,1,0.9076388888888889,0.9076388888888889
40896,1,5,5,4.110416666666667,12.840950520833333,5,5,4.110416666666667,5.236156322337963
40896,2,25,25,0.0,3.847406684027778,5,5,4.110416666666667,4.110416666666667
40897,1,12,5,9.049305555555556,13.536430844907407,12,5,9.049305555555556,3.6458188657407407
40897,2,25,25,0.0,2.7707819733796297,12,12,9.049305555555556,9.049305555555556
40900,1,9,9,4.842361111111111,19.37735966435185,7,9,66.79305555555555,6.575648871527778
40900,2,8,25,57.13125,6.68652416087963,7,9,66.79305555555555,4.842361111111111
40900,3,7,9,4.819444444444445,13.213683449074074,7,9,66.79305555555555,64.54069751880787
40900,4,25,25,0.0,4.928838252314815,7,7,66.79305555555555,66.79305555555555
40904,1,3,9,18.87361111111111,14.161617476851852,3,6,78.97152777777778,6.4611328125
40904,2,0,25,45.96319444444445,2.4542829499421295,3,3,78.97152777777778,18.87361111111111
40904,3,3,5,14.134722222222223,11.111861255787037,3,6,78.97152777777778,73.01617766203704
40904,4,25,25,0.0,6.9639720775462965,3,3,78.97152777777778,82.89000434027778
40911,1,5,1,7.9375,13.120079571759259,12,6,217.86041666666668,7.610260416666667
40911,2,11,25,37.09375,0.9495314308449074,12,5,217.86041666666668,8.311427725332754
40911,3,1,5,6.8597222222222225,11.035080295138888,12,6,217.86041666666668,58.4848119212963
40911,4,11,25,66.10972222222222,6.148331886574074,12,1,217.86041666666668,62.62688078703704
40911,5,5,5,2.73125,7.512737991898148,12,6,217.86041666666668,173.28935185185185
40911,6,11,11,3.0083333333333333,13.93499855324074,12,6,217.86041666666668,246.1649884259259
40911,7,5,5,4.110416666666667,13.526216724537036,12,6,217.86041666666668,233.24318287037036
40911,8,11,11,46.980555555555554,18.36502025462963,12,6,217.86041666666668,316.9785416666667
40911,9,5,5,7.007638888888889,7.373954716435185,12,1,217.86041666666668,304.86824074074076
40911,10,11,11,24.6,17.84208767361111,12,6,217.86041666666668,388.9546990740741
40911,11,12,5,11.421527777777778,5.297966579861111,12,6,217.86041666666668,308.33166666666665
40911,12,25,11,0.0,4.749440827546296,12,6,217.86041666666668,287.9757002314815
40912,1,3,5,4.846527777777778,14.405060763888889,3,5,4.846527777777778,4.483125723379629
40912,2,25,25,0.0,2.9012745949074072,3,3,4.846527777777778,4.846527777777778
40913,1,6,1,2.1979166666666665,13.401731770833333,6,1,2.1979166666666665,4.809323278356482
40913,2,25,25,0.0,0.03848562452528212,6,6,2.1979166666666665,2.1979166666666665
40916,1,3,1,2.7666666666666666,10.131243489583333,3,1,2.7666666666666666,4.028035300925926
40916,2,25,25,0.0,6.126343315972222,3,3,2.7666666666666666,2.7666666666666666
40922,1,5,5,2.048611111111111,10.513109085648148,5,5,2.048611111111111,7.426340422453704
40922,2,25,25,0.0,3.723162254050926,5,5,2.048611111111111,2.048611111111111
40923,1,18,1,6.222222222222222,10.022620081018518,1,1,630.9027777777778,2.8154526548032406
40923,2,11,25,623.8416666666667,0.0,1,18,630.9027777777778,6.222222222222222
40923,3,1,1,0.8388888888888889,10.45927806712963,1,1,630.9027777777778,632.7107895688657
40923,4,25,25,0.0,3.4711888744212964,1,1,630.9027777777778,630.9027777777778
40929,1,1,1,7.267361111111111,11.29402271412037,1,1,7.267361111111111,7.732708333333333
40929,2,25,25,0.0,0.0,1,1,7.267361111111111,7.267361111111111
40934,1,1,1,6.180555555555555,10.942918113425925,5,1,143.39930555555554,3.4772670717592593
40934,2,0,25,97.86111111111111,2.3432561125578704,5,1,143.39930555555554,6.180555555555555
40934,3,5,1,39.357638888888886,4.914539207175926,5,1,143.39930555555554,104.04166666666667
40934,4,25,25,0.0,2.525296947337963,5,5,143.39930555555554,143.39930555555554
40936,1,3,3,27.697222222222223,14.506474247685185,3,6,27.697222222222223,8.076257233796296
40936,2,25,25,0.0,5.049117476851852,3,3,27.697222222222223,27.697222222222223
40940,1,5,9,6.096527777777778,8.588882378472222,5,6,6.096527777777778,4.569880280671296
40940,2,25,25,0.0,2.8176439525462964,5,5,6.096527777777778,6.096527777777778
40950,1,1,1,7.65,11.08566695601852,1,1,7.65,4.5188190827546295
40950,2,25,25,0.0,3.1546900318287037,1,1,7.65,7.65
40957,1,5,5,4.354166666666667,11.309403211805556,5,5,4.354166666666667,1.4055649594907407
40957,2,25,25,0.0,3.8131615306712963,5,5,4.354166666666667,4.354166666666667
40963,1,1,1,4.2652777777777775,11.539387297453704,1,1,4.2652777777777775,7.686604456018519
40963,2,25,25,0.0,0.6222181984230324,1,1,4.2652777777777775,4.2652777777777775
40967,1,3,5,7.260416666666667,10.341041666666667,3,5,7.260416666666667,6.727841435185185
40967,2,25,25,0.0,2.8396330656828703,3,3,7.260416666666667,7.260416666666667
40972,1,3,5,27.36111111111111,10.447983217592592,3,5,27.36111111111111,7.336611689814815
40972,2,25,25,0.0,4.50864185474537,3,3,27.36111111111111,27.36111111111111
40973,1,1,1,1.7819444444444446,10.016011284722222,1,1,1.7819444444444446,4.4970066550925925
40973,2,25,25,0.0,1.9140480324074074,1,1,1.7819444444444446,1.7819444444444446
40975,1,1,1,1.570138888888889,12.29783130787037,1,1,1.570138888888889,2.6424390552662036
40975,2,25,25,0.0,0.0,1,1,1.570138888888889,1.570138888888889
40976,1,1,1,9.4,13.028518518518519,1,6,9.4,5.003158275462963
40976,2,25,25,0.0,2.8158414713541666,1,1,9.4,9.4
40978,1,3,9,32.81319444444444,8.868732638888888,3,6,32.81319444444444,4.8648462818287035
40978,2,25,25,0.0,3.2103237123842594,3,3,32.81319444444444,32.81319444444444
40983,1,5,5,4.395833333333333,11.822962962962963,5,5,4.395833333333333,2.8050421368634257
40983,2,25,25,0.0,4.29824363425926,5,5,4.395833333333333,4.395833333333333
40988,1,9,1,8.489583333333334,14.848447627314815,9,1,8.489583333333334,7.67867259837963
40988,2,25,25,0.0,6.072391493055555,9,9,8.489583333333334,8.489583333333334
40991,1,1,1,1.663888888888889,16.14652488425926,1,1,1.663888888888889,7.013388310185185
40991,2,25,25,0.0,0.898223560474537,1,1,1.663888888888889,1.663888888888889
40995,1,9,9,3.4340277777777777,14.172311921296297,9,9,3.4340277777777777,4.562444299768519
40995,2,25,25,0.0,5.303133680555556,9,9,3.4340277777777777,3.4340277777777777
40997,1,1,1,1.8215277777777779,16.187978877314816,1,1,1.8215277777777779,2.3792004846643517
40997,2,25,25,0.0,2.8806072771990743,1,1,1.8215277777777779,1.8215277777777779
40998,1,9,1,11.313194444444445,9.343000578703704,9,1,11.313194444444445,2.858582175925926
40998,2,25,25,0.0,4.573047236689815,9,9,11.313194444444445,11.313194444444445
40999,1,6,1,1.9180555555555556,14.599837962962964,6,1,1.9180555555555556,5.705623191550926
40999,2,25,25,0.0,0.0,6,6,1.9180555555555556,1.9180555555555556
41000,1,5,1,6.304166666666666,7.496997251157407,5,1,6.304166666666666,2.8447014250578704
41000,2,25,25,0.0,2.9429698350694444,5,5,6.304166666666666,6.304166666666666
41002,1,5,5,4.222222222222222,9.851393229166666,5,5,4.222222222222222,0.6738510923032407
41002,2,25,25,0.0,2.512079535590278,5,5,4.222222222222222,4.222222222222222
41004,1,3,5,14.970138888888888,14.977377025462962,3,5,2521.215277777778,3.391008029513889
41004,2,2,25,2500.4666666666667,2.9333570240162037,3,3,2521.215277777778,14.970138888888888
41004,3,3,3,5.778472222222222,13.667162905092592,3,3,2521.215277777778,2519.0236313657406
41004,4,25,25,0.0,3.9603562644675927,3,3,2521.215277777778,2521.215277777778
41013,1,3,1,8.113888888888889,14.078708043981482,3,3,8.113888888888889,7.7312217881944445
41013,2,25,25,0.0,1.7874003544560184,3,3,8.113888888888889,8.113888888888889
41014,1,1,1,8.805555555555555,13.966119791666667,1,1,8.805555555555555,7.410476707175926
41014,2,25,25,0.0,2.8392726417824075,1,1,8.805555555555555,8.805555555555555
41016,1,6,1,23.054166666666667,15.981545138888889,6,1,23.054166666666667,5.910860098379629
41016,2,25,25,0.0,2.407661313657407,6,6,23.054166666666667,23.054166666666667
41022,1,5,1,11.518055555555556,13.207795138888889,5,1,11.518055555555556,7.67222800925926
41022,2,25,25,0.0,2.7503548177083332,5,5,11.518055555555556,11.518055555555556
41024,1,3,6,6.906944444444444,11.842668547453703,3,6,95.99027777777778,2.6320285373263888
41024,2,2,25,80.72569444444444,2.393362449363426,3,3,95.99027777777778,6.906944444444444
41024,3,3,3,8.35763888888889,13.437298900462963,3,3,95.99027777777778,91.13865885416666
41024,4,25,25,0.0,2.888778030960648,3,3,95.99027777777778,95.99027777777778
41027,1,5,5,4.217361111111111,10.444738859953704,5,5,4.217361111111111,3.1674287471064817
41027,2,25,25,0.0,4.207523509837963,5,5,4.217361111111111,4.217361111111111
41030,1,5,1,4.748611111111111,13.732890625,5,1,4.748611111111111,7.251344039351852
41030,2,25,25,0.0,3.358840060763889,5,5,4.748611111111111,4.748611111111111
