caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time,true-outcome,pred-outcome,true-cycle-time,pred-cylce-time
40832,1,5,1,10.957638888888889,0.0,5,1,10.957638888888889,1.5600285734953703
40832,2,25,25,0.0,0.0,5,5,10.957638888888889,10.957638888888889
40833,1,6,1,1.0347222222222223,0.0,6,1,1.0347222222222223,4.696582392939815
40833,2,25,25,0.0,0.0,6,6,1.0347222222222223,1.0347222222222223
40837,1,1,1,7.420833333333333,0.0,1,1,1061.5645833333333,6.161992910879629
40837,2,0,25,1052.71875,0.0,1,1,1061.5645833333333,10.052716109664352
40837,3,1,1,1.425,0.0,1,1,1061.5645833333333,1070.9649508101852
40837,4,25,25,0.0,0.0,1,1,1061.5645833333333,1080.3902199074073
40850,1,9,1,11.897916666666667,0.0,9,1,11.897916666666667,4.437495659722222
40850,2,25,25,0.0,0.0,9,9,11.897916666666667,11.897916666666667
40851,1,5,1,7.006944444444445,0.0,16,1,29.729166666666668,7.510533130787037
40851,2,2,25,2.203472222222222,0.0,16,5,29.729166666666668,7.006944444444445
40851,3,16,5,20.51875,0.748995361328125,16,5,29.729166666666668,29.88206886574074
40851,4,25,25,0.0,0.0,16,16,29.729166666666668,30.18195742006655
40854,1,12,1,20.009722222222223,0.0,12,1,20.009722222222223,8.54607421875
40854,2,25,25,0.0,0.0,12,12,20.009722222222223,25.31966037326389
40861,1,3,1,2.9506944444444443,0.0,3,1,2.9506944444444443,9.227408130787037
40861,2,25,25,0.0,0.0,3,3,2.9506944444444443,3.280231571903935
40866,1,12,5,13.802083333333334,0.0,12,5,13.802083333333334,6.4630316840277775
40866,2,25,25,0.0,0.0,12,12,13.802083333333334,18.157843605324075
40867,1,12,1,39.05763888888889,0.27050708912037036,12,1,39.05763888888889,11.40550853587963
40867,2,25,25,0.0,0.0,12,12,39.05763888888889,41.67985460069445
40871,1,13,1,8.942361111111111,0.5281130190248843,13,1,8.942361111111111,10.904686053240741
40871,2,25,25,0.0,0.0,13,13,8.942361111111111,8.942361111111111
40875,1,5,1,15.823611111111111,0.0,5,1,15.823611111111111,9.328725405092593
40875,2,25,25,0.0,0.0,5,5,15.823611111111111,15.823611111111111
40876,1,18,9,3.8,0.0,18,6,3.8,11.03921802662037
40876,2,25,25,0.0,0.0,18,18,3.8,3.8
40877,1,3,1,8.875694444444445,0.0,3,6,8.875694444444445,9.258577835648149
40877,2,25,25,0.0,0.0,3,3,8.875694444444445,10.133630732783566
40878,1,5,5,14.861805555555556,0.0,5,5,14.861805555555556,6.886580584490741
40878,2,25,25,0.0,0.0,5,5,14.861805555555556,14.861805555555556
40881,1,5,1,19.677777777777777,0.0,5,1,19.677777777777777,4.9030584490740745
40881,2,25,25,0.0,0.0,5,5,19.677777777777777,19.677777777777777
40882,1,6,1,2.8097222222222222,0.0,6,6,2.8097222222222222,10.842099247685185
40882,2,25,25,0.0,0.0,6,6,2.8097222222222222,2.8097222222222222
40883,1,5,5,6.111111111111111,0.0,3,5,317.2048611111111,9.806186342592593
40883,2,11,25,279.70625,0.0,3,5,317.2048611111111,7.285824833622685
40883,3,3,5,31.3875,0.0,3,5,317.2048611111111,297.83746455439814
40883,4,25,25,0.0,0.0,3,3,317.2048611111111,321.0769021267361
40888,1,1,1,0.9076388888888889,0.0,1,1,0.9076388888888889,5.994742476851852
40888,2,25,25,0.0,0.0,1,1,0.9076388888888889,0.9076388888888889
40896,1,5,5,4.110416666666667,0.0,5,5,4.110416666666667,5.254539207175926
40896,2,25,25,0.0,0.0,5,5,4.110416666666667,4.110416666666667
40897,1,12,5,9.049305555555556,0.0,12,5,9.049305555555556,7.360261140046297
40897,2,25,25,0.0,0.0,12,12,9.049305555555556,12.610021339699074
40900,1,9,9,4.842361111111111,0.48724392361111113,7,6,66.79305555555555,10.466513310185185
40900,2,8,25,57.13125,0.0,7,9,66.79305555555555,6.9752804904513885
40900,3,7,9,4.819444444444445,0.0,7,6,66.79305555555555,73.96458984375
40900,4,25,25,0.0,0.0,7,7,66.79305555555555,72.26299406828704
40904,1,3,9,18.87361111111111,0.06242167720088252,3,6,78.97152777777778,9.963893952546297
40904,2,0,25,45.96319444444445,0.0,3,3,78.97152777777778,18.87361111111111
40904,3,3,9,14.134722222222223,0.0,3,3,78.97152777777778,75.75958622685185
40904,4,25,25,0.0,0.0,3,3,78.97152777777778,82.59092664930556
40911,1,5,1,7.9375,0.09396342524775753,12,1,217.86041666666668,11.045848524305555
40911,2,11,25,37.09375,0.0,12,5,217.86041666666668,7.9375
40911,3,1,5,6.8597222222222225,0.0,12,5,217.86041666666668,54.44350766782407
40911,4,11,25,66.10972222222222,0.0,12,1,217.86041666666668,61.45932653356481
40911,5,5,5,2.73125,0.0,12,6,217.86041666666668,135.44092013888888
40911,6,11,25,3.0083333333333333,3.926691261574074,12,5,217.86041666666668,158.42152199074073
40911,7,5,5,4.110416666666667,1.9771108217592592,12,5,217.86041666666668,157.93704861111112
40911,8,11,25,46.980555555555554,8.887982494212963,12,5,217.86041666666668,201.3635763888889
40911,9,5,5,7.007638888888889,4.3283076533564815,12,5,217.86041666666668,223.45383680555557
40911,10,11,25,24.6,13.786715856481482,12,5,217.86041666666668,258.32355324074075
40911,11,12,5,11.421527777777778,5.290646339699074,12,6,217.86041666666668,262.7067361111111
40911,12,25,25,0.0,11.190334924768518,12,12,217.86041666666668,271.96578125
40912,1,3,5,4.846527777777778,0.0,3,5,4.846527777777778,7.217921730324074
40912,2,25,25,0.0,0.0,3,3,4.846527777777778,4.846527777777778
40913,1,6,1,2.1979166666666665,0.0,6,6,2.1979166666666665,8.820219184027778
40913,2,25,25,0.0,0.0,6,6,2.1979166666666665,2.1979166666666665
40916,1,3,1,2.7666666666666666,0.0,3,1,2.7666666666666666,9.049065393518518
40916,2,25,25,0.0,0.0,3,3,2.7666666666666666,2.7666666666666666
40922,1,5,5,2.048611111111111,0.12886962890625,5,5,2.048611111111111,13.24291087962963
40922,2,25,25,0.0,0.0,5,5,2.048611111111111,2.342392894603588
40923,1,18,1,6.222222222222222,0.0,1,1,630.9027777777778,9.26967013888889
40923,2,11,25,623.8416666666667,0.0,1,18,630.9027777777778,6.222222222222222
40923,3,1,1,0.8388888888888889,0.0,1,1,630.9027777777778,633.5859367766203
40923,4,25,25,0.0,0.0,1,1,630.9027777777778,630.9027777777778
40929,1,1,1,7.267361111111111,0.0,1,1,7.267361111111111,9.862142650462962
40929,2,25,25,0.0,0.0,1,1,7.267361111111111,7.267361111111111
40934,1,1,1,6.180555555555555,0.6728445999710648,5,1,143.39930555555554,9.986202256944445
40934,2,0,25,97.86111111111111,0.0,5,1,143.39930555555554,6.180555555555555
40934,3,5,1,39.357638888888886,0.0,5,1,143.39930555555554,109.36480396412037
40934,4,25,25,0.0,0.0,5,5,143.39930555555554,144.5083336046007
40936,1,3,3,27.697222222222223,0.0,3,6,27.697222222222223,9.849191261574074
40936,2,25,25,0.0,0.0,3,3,27.697222222222223,28.856010290075233
40940,1,5,9,6.096527777777778,0.0,5,6,6.096527777777778,10.303042534722222
40940,2,25,25,0.0,0.0,5,5,6.096527777777778,7.389165943287037
40950,1,1,1,7.65,0.0,1,1,7.65,6.8999660011574075
40950,2,25,25,0.0,0.0,1,1,7.65,7.65
40957,1,5,5,4.354166666666667,0.4689647533275463,5,5,4.354166666666667,7.0445363136574075
40957,2,25,25,0.0,0.0,5,5,4.354166666666667,4.354166666666667
40963,1,1,5,4.2652777777777775,0.0,1,5,4.2652777777777775,6.200227141203704
40963,2,25,25,0.0,0.0,1,1,4.2652777777777775,4.2652777777777775
40967,1,3,9,7.260416666666667,0.0,3,6,7.260416666666667,12.629678819444445
40967,2,25,25,0.0,0.0,3,3,7.260416666666667,8.498027524594907
40972,1,3,5,27.36111111111111,1.1365683774594908,3,5,27.36111111111111,12.560337094907407
40972,2,25,25,0.0,0.0,3,3,27.36111111111111,30.68951027199074
40973,1,1,1,1.7819444444444446,0.0,1,1,1.7819444444444446,9.363241464120371
40973,2,25,25,0.0,0.0,1,1,1.7819444444444446,1.7819444444444446
40975,1,1,1,1.570138888888889,0.0,1,1,1.570138888888889,2.32241626880787
40975,2,25,25,0.0,0.0,1,1,1.570138888888889,1.570138888888889
40976,1,1,1,9.4,0.0,1,1,9.4,5.390434027777777
40976,2,25,25,0.0,0.0,1,1,9.4,9.4
40978,1,3,1,32.81319444444444,0.0,3,6,32.81319444444444,9.924544270833334
40978,2,25,25,0.0,0.0,3,3,32.81319444444444,34.134895381221064
40983,1,5,5,4.395833333333333,0.0,5,5,4.395833333333333,7.802462384259259
40983,2,25,25,0.0,0.0,5,5,4.395833333333333,4.395833333333333
40988,1,9,1,8.489583333333334,0.0,9,1,8.489583333333334,11.364672309027778
40988,2,25,25,0.0,0.0,9,9,8.489583333333334,9.294412254050926
40991,1,1,1,1.663888888888889,0.081091387713397,1,1,1.663888888888889,9.980748697916667
40991,2,25,25,0.0,0.0,1,1,1.663888888888889,1.663888888888889
40995,1,9,9,3.4340277777777777,0.0,9,6,3.4340277777777777,12.131831597222222
40995,2,25,25,0.0,0.0,9,9,3.4340277777777777,5.551827076099537
40997,1,1,1,1.8215277777777779,0.0,1,1,1.8215277777777779,6.629476996527778
40997,2,25,25,0.0,0.0,1,1,1.8215277777777779,1.9240774423104745
40998,1,9,1,11.313194444444445,0.0,9,1,11.313194444444445,7.852036313657408
40998,2,25,25,0.0,0.0,9,9,11.313194444444445,12.12403419777199
40999,1,6,1,1.9180555555555556,1.8041719111689816,6,1,1.9180555555555556,11.550017361111111
40999,2,25,25,0.0,0.0,6,6,1.9180555555555556,1.9180555555555556
41000,1,5,1,6.304166666666666,0.8353597005208333,5,1,6.304166666666666,9.612970920138888
41000,2,25,25,0.0,0.0,5,5,6.304166666666666,6.304166666666666
41002,1,5,5,4.222222222222222,0.9499463794849538,5,5,4.222222222222222,7.452717013888889
41002,2,25,25,0.0,0.0,5,5,4.222222222222222,4.538064484772859
41004,1,3,5,14.970138888888888,0.0,3,5,2521.215277777778,8.11558521412037
41004,2,2,25,2500.4666666666667,0.0,3,3,2521.215277777778,14.970138888888888
41004,3,3,3,5.778472222222222,0.0,3,3,2521.215277777778,2526.248044704861
41004,4,25,25,0.0,0.0,3,3,2521.215277777778,2523.993342194734
