caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time,true-outcome,pred-outcome,true-cycle-time,pred-cylce-time
12182573,1,6,1,1.7820949074074075,0.08639737164532697,0,3,1.7824189814814815,0.7622150788483796
12182573,2,0,0,0.00032407407407407406,0.006342170856617115,0,3,1.7824189814814815,1.7850177877920645
12182573,3,18,3,0.0,0.005383687195954499,0,3,1.7824189814814815,1.78507731684932
12981403,1,8,1,0.008043981481481482,0.08918532760054977,8,3,0.008043981481481482,0.8768420862268519
12981403,2,18,18,0.0,0.005633379971539533,8,8,0.008043981481481482,0.013101996669062862
36646199,1,1,1,0.0031134259259259257,0.0597034595630787,0,3,1.1141898148148148,0.3963660572193287
36646199,2,6,1,1.1103935185185185,0.05728691383644387,0,3,1.1141898148148148,0.4210558177806713
36646199,3,0,0,0.0006828703703703704,0.005860934080900969,0,3,1.1141898148148148,1.1187374189164903
36646199,4,18,3,0.0,0.00555045798972801,0,3,1.1141898148148148,1.1153526975490429
41027832,1,6,1,1.3516435185185185,0.04682172704626013,0,3,1.3519097222222223,0.41547607421875
41027832,2,0,0,0.0002662037037037037,0.005757058461507161,0,3,1.3519097222222223,1.3562871484403256
41027832,3,18,3,0.0,0.005079558690388997,0,3,1.3519097222222223,1.3543635023964775
41255227,1,1,1,0.004340277777777778,0.09982054533781828,8,3,1.0331481481481481,0.7825884331597223
41255227,2,8,1,1.0288078703703705,0.1123435691550926,8,3,1.0331481481481481,0.5617060004340277
41255227,3,18,18,0.0,0.005714144883332429,8,8,1.0331481481481481,1.0362294514973958
4380207,1,1,1,0.0026157407407407405,0.06484287403247975,9,3,0.007581018518518518,0.4140464500144676
4380207,2,1,1,0.00016203703703703703,0.07813904373734086,9,3,0.007581018518518518,0.4132757342303241
4380207,3,9,4,0.004803240740740741,0.028755320796260128,9,4,0.007581018518518518,0.05802710639105903
4380207,4,18,0,0.0,0.006981808697735822,9,0,0.007581018518518518,0.013265126546223959
33595778,1,2,1,0.8162847222222223,0.08756322224934895,4,3,0.8165509259259259,0.5699138274016203
33595778,2,4,18,0.0002662037037037037,0.006667588551839193,4,2,0.8165509259259259,0.8169814549993586
33595778,3,18,18,0.0,0.006438950432671441,4,4,0.8165509259259259,0.8179686087149161
22677895,1,3,1,0.007673611111111111,0.05811538131148727,4,3,0.008541666666666666,0.5709361888744213
22677895,2,4,0,0.0008680555555555555,0.006207864549424913,4,3,0.008541666666666666,0.011110829953794126
22677895,3,18,18,0.0,0.006806230898256655,4,4,0.008541666666666666,0.009501782258351644
5459153,1,6,1,0.0020949074074074073,0.023002952293113426,11,3,0.010972222222222222,0.15884986029730902
5459153,2,4,4,0.0011111111111111111,0.007256545314082393,11,3,0.010972222222222222,0.007048588858710395
5459153,3,11,18,0.007766203703703704,0.007659576557300709,11,3,0.010972222222222222,0.0066612074110243055
5459153,4,18,3,0.0,0.009253920802363643,11,3,0.010972222222222222,0.010972222222222222
13319973,1,1,1,0.002002314814814815,0.04664282904730903,3,3,0.15403935185185186,0.4085258427372685
13319973,2,3,1,0.15203703703703703,0.04797333328812211,3,3,0.15403935185185186,0.1927253101490162
13319973,3,18,0,0.0,0.006770458221435547,3,3,0.15403935185185186,0.15977593987076372
9230319,1,8,1,0.20167824074074073,0.07660686916775174,8,3,0.20167824074074073,0.4287196632667824
9230319,2,18,18,0.0,0.006043697639747902,8,8,0.20167824074074073,0.20506405265242966
31119089,1,5,1,0.17284722222222224,0.06625318174008969,5,3,0.17284722222222224,0.5194592737268519
31119089,2,18,18,0.0,0.0033443927764892577,5,5,0.17284722222222224,0.17471263779534235
42472776,1,6,1,1.0990393518518518,0.08560734501591435,0,3,1.0994907407407408,0.6763962583188657
42472776,2,0,0,0.00045138888888888887,0.0069059499104817705,0,3,1.0994907407407408,1.101424023133737
42472776,3,18,3,0.0,0.006219185016773365,0,3,1.0994907407407408,1.1027632783960413
40950445,1,1,1,0.004988425925925926,0.07678826791268809,4,3,0.0062268518518518515,0.5992900481047454
40950445,2,6,1,0.0009837962962962962,0.06370947378653068,4,3,0.0062268518518518515,0.3068307156032986
40950445,3,4,0,0.0002546296296296296,0.00777139804981373,4,3,0.0062268518518518515,0.013111819514521846
40950445,4,18,3,0.0,0.007361348470052083,4,3,0.0062268518518518515,0.008744376677053946
7521911,1,3,1,0.008113425925925927,0.03550908406575521,3,3,0.010347222222222223,0.42721955475983797
7521911,2,2,0,0.00034722222222222224,0.005572328567504883,3,3,0.010347222222222223,0.015029335728398076
7521911,3,8,18,0.0007986111111111112,0.005657239490085178,3,3,0.010347222222222223,0.009666891627841526
7521911,4,0,18,0.0009375,0.006214480223479094,3,8,0.010347222222222223,0.011243581595244231
7521911,5,3,3,0.00015046296296296297,0.0030640344266538266,3,3,0.010347222222222223,0.011264427238040501
7521911,6,18,18,0.0,0.0025933027267456056,3,3,0.010347222222222223,0.010347222222222223
8778780,1,3,1,1.9703935185185186,0.04946104261610243,8,3,1.9709953703703704,0.5483076985677083
8778780,2,0,0,0.0005208333333333333,0.004881384461014359,8,0,1.9709953703703704,1.9750978533426922
8778780,3,8,18,8.101851851851852e-05,0.005315449679339374,8,0,1.9709953703703704,1.9729517797187524
8778780,4,18,18,0.0,0.005749012275978371,8,8,1.9709953703703704,1.972368708981408
30294706,1,1,1,0.0015393518518518519,0.09810536702473958,10,3,0.1458912037037037,0.7671667932581019
30294706,2,3,1,0.1434375,0.0827933586968316,10,3,0.1458912037037037,0.5082340494791666
30294706,3,4,0,0.0005208333333333333,0.005544043293705693,10,3,0.1458912037037037,0.15006267159073441
30294706,4,10,3,0.0003935185185185185,0.004456717879683883,10,3,0.1458912037037037,0.1474913054925424
30294706,5,18,18,0.0,0.007458128046106409,10,10,0.1458912037037037,0.1482732822276928
30143012,1,3,1,1.2783449074074074,0.08016408849645544,0,3,1.2783680555555557,0.6014888509114583
30143012,2,0,0,2.3148148148148147e-05,0.004532185660468207,0,3,1.2783680555555557,1.2824560500957347
30143012,3,18,3,0.0,0.004405590339943215,0,3,1.2783680555555557,1.279381366217578
16248841,1,6,1,0.014884259259259259,0.05470441465024595,5,3,0.015277777777777777,0.5311142758969908
16248841,2,5,0,0.0003935185185185185,0.006649261050754123,5,3,0.015277777777777777,0.01814213470176414
16248841,3,18,18,0.0,0.006503790396231192,5,5,0.015277777777777777,0.017312702426203974
