caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time,true-outcome,pred-outcome,true-cycle-time,pred-cylce-time
40832,1,5,1,10.957638888888889,1.5827501085069444,5,1,10.957638888888889,7.753750723379629
40832,2,25,25,0.0,0.0,5,5,10.957638888888889,10.957638888888889
40833,1,6,1,1.0347222222222223,1.9476130280671295,6,1,1.0347222222222223,10.81769458912037
40833,2,25,25,0.0,0.0,6,6,1.0347222222222223,3.2307045717592593
40837,1,1,1,7.420833333333333,1.2627064344618055,1,1,1061.5645833333333,7.605834056712963
40837,2,0,25,1052.71875,0.0,1,1,1061.5645833333333,7.420833333333333
40837,3,1,1,1.425,0.954798900462963,1,1,1061.5645833333333,1073.7982465277778
40837,4,25,25,0.0,0.0,1,1,1061.5645833333333,1088.113816550926
40850,1,9,1,11.897916666666667,2.2039122178819444,9,1,11.897916666666667,11.422730758101851
40850,2,25,25,0.0,0.0,9,9,11.897916666666667,13.037335250289352
40851,1,5,1,7.006944444444445,1.308667263454861,16,1,29.729166666666668,8.514233217592592
40851,2,2,25,2.203472222222222,0.0,16,5,29.729166666666668,7.006944444444445
40851,3,16,5,20.51875,1.3254295066550925,16,5,29.729166666666668,19.98597294560185
40851,4,25,25,0.0,0.0,16,16,29.729166666666668,29.729166666666668
40854,1,12,1,20.009722222222223,1.0926213469328703,12,5,20.009722222222223,7.913751446759259
40854,2,25,25,0.0,0.0,12,12,20.009722222222223,20.009722222222223
40861,1,3,5,2.9506944444444443,2.2543189380787036,3,5,2.9506944444444443,11.891888020833333
40861,2,25,25,0.0,0.0,3,3,2.9506944444444443,4.405373354311343
40866,1,12,1,13.802083333333334,1.9747088396990742,12,1,13.802083333333334,10.158312355324075
40866,2,25,25,0.0,0.0,12,12,13.802083333333334,13.802083333333334
40867,1,12,1,39.05763888888889,1.7478484881365741,12,1,39.05763888888889,11.58773509837963
40867,2,25,25,0.0,0.0,12,12,39.05763888888889,39.05763888888889
40871,1,13,1,8.942361111111111,1.160991843894676,13,1,8.942361111111111,9.51085865162037
40871,2,25,25,0.0,0.0,13,13,8.942361111111111,8.942361111111111
40875,1,5,1,15.823611111111111,1.4949138274016203,5,1,15.823611111111111,9.215412326388888
40875,2,25,25,0.0,0.0,5,5,15.823611111111111,16.243399477358217
40876,1,18,9,3.8,0.5514250578703703,18,9,3.8,7.710931712962963
40876,2,25,25,0.0,0.0,18,18,3.8,3.8
40877,1,3,1,8.875694444444445,0.9334706850405092,3,3,8.875694444444445,10.675277054398148
40877,2,25,25,0.0,0.0,3,3,8.875694444444445,11.294434859664351
40878,1,5,1,14.861805555555556,1.2318256293402778,5,1,14.861805555555556,9.23714771412037
