caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time,true-outcome,pred-outcome,true-cycle-time,pred-cylce-time
13332,1,1,1,0.02427659722114051,0.02000393761528863,4,4,2.0390178356485236,1.9814196325231481
13332,2,5,2,0.013357546296384599,1.280865433304398,4,4,2.0390178356485236,2.1490496368623444
13332,3,2,2,1.4857935648163159,1.3714345522280094,4,4,2.0390178356485236,2.1632070601841917
13332,4,3,3,0.3138234143511013,0.34116355613425925,4,4,2.0390178356485236,2.1080402481197207
13332,5,4,4,0.2017667129635811,0.17415799741391783,4,4,2.0390178356485236,2.0090576502818753
13332,6,11,11,0.0,0.0,4,4,2.0390178356485236,2.0390178356485236
13333,1,1,1,0.024916342590694075,0.019970859951443144,10,4,5.50208716435013,1.9784559461805555
13333,2,2,2,1.4333762268528893,1.2783543113425926,10,4,5.50208716435013,2.1443387239564347
13333,3,3,3,0.3530723842592151,0.33687565556278937,10,4,5.50208716435013,2.0536880320448567
13333,4,6,6,0.6176928009258377,0.7977071578414352,10,10,5.50208716435013,5.419288130786132
13333,5,7,7,2.8415422800928356,2.303145073784722,10,10,5.50208716435013,5.241357378471228
13333,6,10,10,0.2314871296286583,0.22175566496672452,10,10,5.50208716435013,5.475947844689643
13333,7,11,11,0.0,0.0,10,10,5.50208716435013,5.50208716435013
13334,1,5,1,0.03586945601635509,0.019991558216236254,10,4,5.069046759257714,1.9806007667824075
13334,2,1,1,0.0,0.0,10,4,5.069046759257714,2.207289450229318
13334,3,2,2,1.4637347106497596,1.3767231807002316,10,4,5.069046759257714,2.6532750549746886
13334,4,3,3,0.2732898611106254,0.3368338803891782,10,4,5.069046759257714,2.210437273943314
13334,5,6,6,0.7618572685177679,0.7959735785590277,10,10,5.069046759257714,5.6455553414341475
13334,6,7,7,2.2998153587955015,2.313099320023148,10,10,5.069046759257714,5.622058153933397
13334,7,10,10,0.23448010416770423,0.22261357060185186,10,10,5.069046759257714,5.0381418910926135
13334,8,11,11,0.0,0.0,10,10,5.069046759257714,5.069046759257714
13335,1,1,1,0.022602916666203076,0.019923922220865885,10,4,4.899751226852337,1.9831638816550925
