caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time,true-outcome,pred-outcome,true-cycle-time,pred-cylce-time
13332,1,1,1,0.02427659722114051,0.02855472140842014,4,10,2.0390178356485236,2.0067663122106483
13332,2,5,2,0.013357546296384599,1.2748675311053241,4,4,2.0390178356485236,2.258943480901696
13332,3,2,2,1.4857935648163159,1.351363208912037,4,4,2.0390178356485236,2.4310909939226177
13332,4,3,3,0.3138234143511013,0.35066709165219906,4,4,2.0390178356485236,2.281298576027707
13332,5,4,4,0.2017667129635811,0.19310085720486111,4,4,2.0390178356485236,2.0317397611036343
13332,6,11,11,0.0,0.005969284905327691,4,4,2.0390178356485236,2.04249600879848
13333,1,1,1,0.024916342590694075,0.028715133666992188,10,10,5.50208716435013,2.0030837673611113
13333,2,2,2,1.4333762268528893,1.2238153754340277,10,4,5.50208716435013,2.1258381090837495
13333,3,3,3,0.3530723842592151,0.3505333794487847,10,4,5.50208716435013,2.1377765285002965
13333,4,6,6,0.6176928009258377,0.7790084273726852,10,10,5.50208716435013,5.450733804975947
13333,5,7,7,2.8415422800928356,2.310076859085648,10,10,5.50208716435013,5.308668576387896
13333,6,10,10,0.2314871296286583,0.237472082067419,10,10,5.50208716435013,5.516776950773266
13333,7,11,11,0.0,0.007082329502812138,10,10,5.50208716435013,5.504297860358601
13334,1,5,1,0.03586945601635509,0.028456875836407696,10,10,5.069046759257714,2.0117869285300927
13334,2,1,1,0.0,0.0,10,4,5.069046759257714,2.3058141174746885
13334,3,2,2,1.4637347106497596,1.282051414207176,10,4,5.069046759257714,2.6301225665487626
13334,4,3,3,0.2732898611106254,0.3515299931278935,10,4,5.069046759257714,2.2301230559166934
13334,5,6,6,0.7618572685177679,0.8024792028356481,10,10,5.069046759257714,5.736760491897111
13334,6,7,7,2.2998153587955015,2.3161487268518517,10,10,5.069046759257714,5.443776180553767
13334,7,10,10,0.23448010416770423,0.24439493815104166,10,10,5.069046759257714,5.078850305806156
13334,8,11,11,0.0,0.005697859304922598,10,10,5.069046759257714,5.071959779003152
13335,1,1,1,0.022602916666203076,0.02854023121021412,10,10,4.899751226852337,2.0165449580439816
13335,2,2,2,1.3710403703705027,1.2774497251157408,10,4,4.899751226852337,2.2445811791083328
13335,3,3,3,0.3412987615747584,0.34892903645833334,10,4,4.899751226852337,2.066389869067956
13335,4,6,6,0.8338105902765636,0.7923243995949074,10,10,4.899751226852337,5.4402704629633165
13335,5,7,7,2.0618582060188055,2.3208622685185185,10,10,4.899751226852337,5.468266889466731
13335,6,10,10,0.2691403819455041,0.23620112666377316,10,10,4.899751226852337,4.881400232927667
13335,7,11,11,0.0,0.006171782458270038,10,10,4.899751226852337,4.900286141893378
13336,1,1,1,0.02053818287120925,0.028601596973560475,10,10,5.035497268518364,2.0134550419560187
13336,2,2,2,1.4803381018506157,1.2766180193865742,10,4,5.035497268518364,2.2497272743063945
13336,3,3,3,0.37469270833388524,0.3496900092230903,10,4,5.035497268518364,2.1553835727715933
13336,4,6,6,0.8543675578716728,0.8073930302372685,10,10,5.035497268518364,5.641859864004784
13336,5,7,7,2.1177120601854944,2.3068192997685184,10,10,5.035497268518364,5.575227530383401
13336,6,10,10,0.1878486574054868,0.23829906322337963,10,10,5.035497268518364,5.102070472549509
13336,7,11,11,0.0,0.006603743941695602,10,10,5.035497268518364,5.03579326522847
13337,1,1,1,0.024314247684346306,0.028545461584020545,4,10,1.9130625115721314,2.014307544849537
13337,2,2,2,1.3069250347216923,1.2866689272280092,4,4,1.9130625115721314,2.20819373263805
13337,3,3,3,0.40591252314823645,0.35014616789641206,4,4,1.9130625115721314,2.0016616908985156
13337,4,4,4,0.17591070601785624,0.18662268744574653,4,4,1.9130625115721314,1.9280955899148076
13337,5,11,11,0.0,0.005803203582763672,4,4,1.9130625115721314,1.9151850163715858
13338,1,1,1,0.020147199073323498,0.028464688901548033,4,10,1.983167210649009,2.009990234375
13338,2,5,2,0.012878206019048337,1.2876416015625,4,4,1.983167210649009,2.2218456944436937
13338,3,2,2,1.4179954976864435,1.3934919343171297,4,4,1.983167210649009,2.492771679687279
13338,4,3,3,0.3472786111108683,0.3518233461733218,4,4,1.983167210649009,2.225683084491778
13338,5,4,4,0.1848676967593255,0.1897885470920139,4,4,1.983167210649009,1.9690136591262288
13338,6,11,11,0.0,0.00586167229546441,4,4,1.983167210649009,1.9858518075584262
13339,1,1,1,0.02296212962932057,0.02858105977376302,10,10,5.02659629629442,2.004152560763889
13339,2,2,2,1.2383226620378318,1.2085045030381945,10,4,5.02659629629442,2.1671723799186724
13339,3,3,3,0.3923071643516973,0.3481098316333912,10,4,5.02659629629442,1.9175885478158792
13339,4,6,6,0.8394610879625435,0.8015641276041666,10,10,5.02659629629442,5.455933535879961
13339,5,7,7,2.3131456018515206,2.3207575593171295,10,10,5.02659629629442,5.380814184027689
13339,6,10,10,0.22039765046150597,0.23441987214265048,10,10,5.02659629629442,5.053434137550217
13339,7,11,11,0.0,0.0063441636827256944,10,10,5.02659629629442,5.029355236355353
13340,1,1,1,0.018774189813821403,0.028754006844979745,10,10,0.30491527777579097,1.9942494936342592
13340,2,10,10,0.2861410879619696,0.2771008978949653,10,10,0.30491527777579097,1.6290313512721548
13340,3,11,11,0.0,0.005457054420753762,10,10,0.30491527777579097,0.30905437548403386
13341,1,1,1,0.02125221064797154,0.028533048276548033,4,10,1.9258794560173043,2.0064058883101854
13341,2,5,2,0.011436550926279139,1.2818394639756945,4,4,1.9258794560173043,2.178804474826212
13341,3,2,2,1.3573737037016287,1.3764271375868056,4,4,1.9258794560173043,2.251437676504806
13341,4,3,3,0.3683530439822762,0.3543715187355324,4,4,1.9258794560173043,2.1209975238696295
13341,5,4,4,0.16746394675914889,0.18401213469328703,4,4,1.9258794560173043,1.9363378725394054
13341,6,11,11,0.0,0.005812906335901331,4,4,1.9258794560173043,1.9286744013456283
13342,1,1,1,0.02358855324210944,0.02864444026240596,3,10,1.4344914583337527,2.0041749855324076
13342,2,5,10,0.011898993055025736,0.2773064055266204,3,10,1.4344914583337527,1.6728201432305354
13342,3,2,2,1.1052562615744495,1.3534177879050926,3,4,1.4344914583337527,2.22908165798695
13342,4,3,3,0.2937476504621682,0.3577227557146991,3,4,1.4344914583337527,1.9281181206609364
13342,5,11,4,0.0,0.1869472927517361,3,4,1.4344914583337527,1.6134678874606336
13343,1,1,1,0.021670138888336993,0.028567513359917536,9,10,8.725914305556152,2.0059181495949074
13343,2,2,5,1.5471540856471768,0.27752751103153933,9,10,8.725914305556152,1.6567876880781518
13343,3,3,3,0.3630583449094384,0.34617357042100694,9,4,8.725914305556152,2.232774103369426
13343,4,6,6,0.919005428240807,0.7997314453125,9,10,8.725914305556152,5.58128975983847
13343,5,7,7,2.4558773611099634,2.3287619357638887,9,10,8.725914305556152,5.728088518519092
13343,6,8,8,3.1069764814829384,2.9190342881944447,9,9,8.725914305556152,8.609326484374426
13343,7,3,3,0.19761167823992393,0.20949738679108795,9,9,8.725914305556152,8.822086114728892
13343,8,9,9,0.11456078703756685,0.12132134331597222,9,9,8.725914305556152,8.710176726797664
13343,9,11,11,0.0,0.004296629870379412,9,9,8.725914305556152,8.739608969840187
13344,1,5,1,0.033575729167571775,0.028457443802445023,4,10,2.098349293983645,2.0037830946180555
13344,2,1,1,0.0,0.00041792052763479725,4,10,2.098349293983645,0.4534182584644468
13344,3,2,2,1.510603935185958,1.3585773835358796,4,4,2.098349293983645,2.522718705151368
13344,4,3,3,0.34697061342497665,0.3492000777633102,4,4,2.098349293983645,2.1953808814397564
13344,5,4,4,0.20719901620513864,0.1848691361038773,4,4,2.098349293983645,2.0663540108695075
13344,6,11,11,0.0,0.0053862370385064015,4,4,2.098349293983645,2.1021248393864544
13345,1,5,1,0.03464031250112586,0.028587988394278067,7,10,5.096151215276785,2.0072365089699074
13345,2,1,1,0.0,0.0,7,4,5.096151215276785,2.2149618547464964
13345,3,2,2,1.361032106479009,1.3159129050925926,7,4,5.096151215276785,2.7143666941562183
13345,4,3,3,0.3201263194448418,0.35300821940104166,7,4,5.096151215276785,2.0727626696311767
13345,5,6,6,0.8427737962978857,0.8080914532696759,7,10,5.096151215276785,5.534351979165717
13345,6,7,7,2.537578680553922,2.3120424623842593,7,10,5.096151215276785,5.4668248495376774
13345,7,11,8,0.0,2.907176830150463,7,4,5.096151215276785,8.394393402776785
13346,1,1,1,0.023440833334569578,0.028623018617983217,10,10,0.28140230324257304,2.016568829571759
13346,2,10,10,0.25796146990800345,0.27590456362123844,10,10,0.28140230324257304,1.7311598365174399
13346,3,11,11,0.0,0.0071150921009205,10,10,0.28140230324257304,0.28442858700123097
13347,1,1,1,0.022118275463581086,0.028560833401150173,4,10,1.8204743055557764,2.0094108072916668
13347,2,2,10,1.2828389583334878,0.2734573929398148,4,10,1.8204743055557764,1.667681064815433
13347,3,3,3,0.34988377314750796,0.35001245569299766,4,4,1.8204743055557764,1.942693145978782
13347,4,4,4,0.1656332986111994,0.18644816080729168,4,4,1.8204743055557764,1.837117256582887
13347,5,11,11,0.0,0.006258729298909505,4,4,1.8204743055557764,1.821937051663796
13348,1,1,1,0.023171643520946857,0.028501736676251447,10,10,0.3611740162058009,2.0007076461226854
13348,2,5,2,0.011512905091599182,0.9917106119791667,10,4,0.3611740162058009,2.094038252317243
13348,3,10,2,0.32648946759325487,1.3567241753472221,10,4,0.3611740162058009,2.1005227647583795
13348,4,11,11,0.0,0.012719254670319733,10,10,0.3611740162058009,0.3611740162058009
13349,1,1,1,0.02223210648254112,0.028606513694480612,4,10,2.0614668865750234,2.0112255859375
13349,2,5,2,0.011798495368825065,0.513030101634838,4,10,2.0614668865750234,2.047191778068189
13349,3,2,2,1.3813945486120605,1.3592583550347221,4,4,2.0614668865750234,2.419908965566644
13349,4,3,3,0.4412687268522051,0.34528342918113425,4,4,2.0614668865750234,2.1904621332469913
13349,5,4,4,0.2047730092593917,0.19073237666377316,4,4,2.0614668865750234,2.0726231940835715
13349,6,11,11,0.0,0.005966386441831235,4,4,2.0614668865750234,2.0644121216154763
13350,1,1,1,0.024293634259590396,0.02857122915762442,9,10,8.177349942130624,2.012326750578704
13350,2,5,2,0.012086446759877382,1.0796837022569445,9,4,8.177349942130624,2.1170724971068124
13350,3,2,2,1.3679843402764311,1.4106000434027777,9,4,8.177349942130624,2.339173411459283
13350,4,3,3,0.37527380787112097,0.3546430799696181,9,4,8.177349942130624,2.1569789413335148
13350,5,6,6,0.8808588773150134,0.7977047164351851,9,10,8.177349942130624,5.515493625579057
13350,6,7,7,2.08775796296144,2.3169337745949075,9,10,8.177349942130624,5.569065538194996
13350,7,8,8,3.1081902662057566,2.9013415075231483,9,9,8.177349942130624,8.067200743633288
13350,8,3,3,0.20953581018304385,0.21112630208333333,9,4,8.177349942130624,8.273746677518442
13350,9,9,9,0.11136879629834935,0.13595286051432293,9,9,8.177349942130624,8.222229427805653
13350,10,11,11,0.0,0.005953281543872975,9,9,8.177349942130624,8.184981853655643
13351,1,5,1,0.03177754629541327,0.02862736737286603,10,10,5.255330057869907,2.003011429398148
13351,2,1,1,0.0,0.0003946087095472548,10,10,5.255330057869907,0.4059761999050776
13351,3,2,2,1.5298888541675275,1.3511518916377314,10,4,5.255330057869907,2.233098437499117
13351,4,3,3,0.34413568286984053,0.34968370225694445,10,4,5.255330057869907,2.2494289420572695
13351,5,6,6,0.9113753472213392,0.8169802517361111,10,10,5.255330057869907,5.5535393518513
13351,6,7,7,2.1983645833338854,2.3125877097800926,10,10,5.255330057869907,5.7021099754036575
13351,7,10,10,0.23978804398190093,0.23766196922019675,10,10,5.255330057869907,5.268901049803804
13351,8,11,11,0.0,0.006995130468297888,10,10,5.255330057869907,5.260141450759989
13352,1,1,1,0.025143541666092697,0.028536577577944155,4,10,1.6541952314807309,2.0087852647569444
13352,2,2,2,1.1361699884274492,1.0725641999421296,4,4,1.6541952314807309,2.1691154383674816
13352,3,3,3,0.31288049768518517,0.3488613552517361,4,4,1.6541952314807309,1.8213217585368289
13352,4,4,4,0.18000120370200387,0.18690544976128473,4,4,1.6541952314807309,1.6558820906585014
13352,5,11,11,0.0,0.005585710737440321,4,4,1.6541952314807309,1.6565923683455697
13353,1,1,1,0.02486292824149132,0.028482202600549768,10,10,0.3181884490753765,2.008247974537037
13353,2,5,10,0.011331249999779242,0.27766307689525466,10,10,0.3181884490753765,1.6723952994799172
13353,3,10,2,0.281994270834106,0.4925523998119213,10,10,0.3181884490753765,0.8659617925352521
13353,4,11,11,0.0,0.0018722002594559282,10,10,0.3181884490753765,0.34551341098491795
13354,1,1,1,0.02635856481337989,0.02858181423611111,4,10,8.671665671296694,2.016425962094907
13354,2,5,2,0.012599976851984307,1.2828197337962963,4,4,8.671665671296694,2.1893915147555094
13354,3,2,2,1.4728918055555336,1.3570044849537037,4,4,8.671665671296694,2.224099600693142
13354,4,3,3,0.3694368402770272,0.3566647677951389,4,4,8.671665671296694,2.3142271014164995
13354,5,6,6,0.7720686111130096,0.7642290581597222,4,4,8.671665671296694,5.460498342011814
13354,6,7,7,2.025427256944003,2.327197265625,4,10,8.671665671296694,5.576781543691953
13354,7,8,8,3.4308513541657617,2.908670970775463,4,4,8.671665671296694,7.984708981480863
13354,8,3,3,0.21514840277808683,0.20988410101996527,4,4,8.671665671296694,8.521971784937714
13354,9,4,4,0.3468828587979078,0.3257234248408565,4,4,8.671665671296694,8.654772526944678
13354,10,11,11,0.0,0.006994626786973742,4,4,8.671665671296694,8.67776436627463
13355,1,1,1,0.023732696757824332,0.028550248322663483,10,10,0.3163367129613956,2.010797706886574
13355,2,10,2,0.29260401620357124,0.2771097819010417,10,10,0.3163367129613956,1.8830349971050466
13355,3,11,11,0.0,0.006658684765851056,10,10,0.3163367129613956,0.3163367129613956
13356,1,1,1,0.02430229166591609,0.028620500917787905,4,10,8.86644030092491,2.006673538773148
13356,2,5,2,0.010671493055091965,1.2817264359085647,4,4,8.86644030092491,2.193236934316379
13356,3,2,2,1.4626143749996467,1.3788017216435184,4,4,8.86644030092491,2.14295844907286
13356,4,3,3,0.2892328703707015,0.3536274323640046,4,4,8.86644030092491,2.25051174370503
13356,5,6,6,0.777867951390368,0.8387492766203704,4,10,8.86644030092491,5.71862116029969
13356,6,7,7,2.2364589120364853,2.3154235387731483,4,10,8.86644030092491,5.521431422164595
13356,7,8,8,3.542718333331523,2.9537150969328705,4,9,8.86644030092491,8.125773544559877
13356,8,3,3,0.19433414351884964,0.21123593930844908,4,9,8.86644030092491,8.766338919268714
13356,9,4,4,0.3282399305563282,0.3266454399956597,4,4,8.86644030092491,8.865698426285828
13356,10,11,11,0.0,0.00710526360405816,4,4,8.86644030092491,8.86977620176143
13357,1,5,1,0.03757840277696097,0.02855478639955874,4,10,2.0357531944441574,2.0044847728587962
13357,2,1,1,0.0,0.0,4,10,2.0357531944441574,0.5698057338678174
13357,3,2,2,1.5058166550927692,1.3332034866898148,4,4,2.0357531944441574,2.2451639424181646
13357,4,3,3,0.33742912037229095,0.3476968948929398,4,4,2.0357531944441574,2.2130305649588506
13357,5,4,4,0.1549290162021363,0.1849107191297743,4,4,2.0357531944441574,2.064531894442108
13357,6,11,11,0.0,0.0058030774858262805,4,4,2.0357531944441574,2.0396689712973655
13358,1,5,1,0.03546136574336776,0.028417624014395255,10,10,0.3239182175944249,2.00788646556713
13358,2,1,1,0.0,0.0008293427361382379,10,10,0.3239182175944249,0.6940238295743862
13358,3,10,10,0.28845685185105713,0.2648711932146991,10,10,0.3239182175944249,0.3563812333648955
13358,4,11,11,0.0,0.005632712399518049,10,10,0.3239182175944249,0.3239182175944249
13359,1,1,1,0.019425254629717933,0.028563102439597803,10,10,0.2897797453707015,2.009175708912037
13359,2,10,2,0.27035449074098356,0.3287546567563657,10,10,0.2897797453707015,1.9702598538774032
13359,3,11,11,0.0,0.00690982182820638,10,10,0.2897797453707015,0.290716696213241
13360,1,1,1,0.025731990740255072,0.02860197561758536,9,10,8.728501932872115,2.002516276041667
13360,2,2,10,1.3211853356493843,0.27480109320746526,9,10,8.728501932872115,1.5521633781823847
13360,3,3,3,0.3656299999990949,0.34938707139756947,9,4,8.728501932872115,1.9853280161321163
13360,4,6,6,0.8467651157412264,0.7916550925925926,9,10,8.728501932872115,5.374595575810031
13360,5,7,7,2.7068451504630073,2.3170580150462965,9,10,8.728501932872115,5.443335337095238
13360,6,8,8,3.163021805556836,2.907145363136574,9,9,8.728501932872115,8.557894427083708
13360,7,3,3,0.17291126157398576,0.21421217176649304,9,9,8.728501932872115,8.848692066335568
