caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time,true-outcome,pred-outcome,true-cycle-time,pred-cylce-time
12182573,1,6,1,1.7820949074074075,0.2158170798972801,0,3,1.7824189814814815,0.9239809389467593
12182573,2,0,0,0.00032407407407407406,0.0,0,3,1.7824189814814815,1.783037938453533
12182573,3,18,3,0.0,0.0,0,3,1.7824189814814815,1.7825611804812043
12981403,1,8,1,0.008043981481481482,0.21365824381510418,8,3,0.008043981481481482,0.9240613245081019
12981403,2,18,18,0.0,0.0,8,8,0.008043981481481482,0.008043981481481482
36646199,1,1,1,0.0031134259259259257,0.11446405481409143,0,3,1.1141898148148148,0.9644139720775463
36646199,2,6,1,1.1103935185185185,0.10979173448350694,0,3,1.1141898148148148,0.5711022044994213
36646199,3,0,0,0.0006828703703703704,0.0,0,3,1.1141898148148148,1.115668456112897
36646199,4,18,3,0.0,0.0,0,3,1.1141898148148148,1.1141898148148148
41027832,1,6,1,1.3516435185185185,0.02767415929723669,0,3,1.3519097222222223,0.32577580204716433
41027832,2,0,0,0.0002662037037037037,0.0,0,3,1.3519097222222223,1.3540553153002703
41027832,3,18,3,0.0,0.0,0,3,1.3519097222222223,1.3522991219714835
41255227,1,1,1,0.004340277777777778,0.07056934497974537,8,0,1.0331481481481481,0.7875849066840278
41255227,2,8,1,1.0288078703703705,0.161212079083478,8,0,1.0331481481481481,0.9250835503472222
41255227,3,18,18,0.0,0.0,8,8,1.0331481481481481,1.0338217616522754
4380207,1,1,1,0.0026157407407407405,0.015605937816478588,9,3,0.007581018518518518,0.46175749602141203
4380207,2,1,1,0.00016203703703703703,0.02979874504937066,9,5,0.007581018518518518,0.23421863697193288
4380207,3,9,4,0.004803240740740741,0.01498029073079427,9,5,0.007581018518518518,0.06816670735677083
4380207,4,18,0,0.0,0.0,9,5,0.007581018518518518,0.008056111512360749
33595778,1,2,1,0.8162847222222223,0.23370652940538195,4,3,0.8165509259259259,0.869844654224537
33595778,2,4,18,0.0002662037037037037,0.0,4,2,0.8165509259259259,0.8176425408433985
33595778,3,18,18,0.0,0.0,4,3,0.8165509259259259,0.8166280391646756
22677895,1,3,1,0.007673611111111111,0.007064145406087239,4,3,0.008541666666666666,0.05886627197265625
22677895,2,4,4,0.0008680555555555555,0.0,4,3,0.008541666666666666,0.009251228438483344
22677895,3,18,18,0.0,0.0,4,4,0.008541666666666666,0.009487245700977467
5459153,1,6,4,0.0020949074074074073,0.00510361600805212,11,4,0.010972222222222222,0.019468691790545428
5459153,2,4,4,0.0011111111111111111,0.0,11,4,0.010972222222222222,0.004064246107030798
5459153,3,11,18,0.007766203703703704,0.0,11,3,0.010972222222222222,0.0032110278222157998
5459153,4,18,18,0.0,0.0,11,3,0.010972222222222222,0.010972222222222222
13319973,1,1,1,0.002002314814814815,0.04443097149884259,3,3,0.15403935185185186,0.7304102014612268
13319973,2,3,4,0.15203703703703703,0.021888321770562064,3,3,0.15403935185185186,0.10650036847149884
13319973,3,18,0,0.0,0.0,3,3,0.15403935185185186,0.1549305287996928
9230319,1,8,1,0.20167824074074073,0.07013287579571759,8,3,0.20167824074074073,0.25176167805989585
9230319,2,18,18,0.0,0.0,8,8,0.20167824074074073,0.20405306922064886
31119089,1,5,1,0.17284722222222224,0.16668776900679977,5,3,0.17284722222222224,0.903890697337963
31119089,2,18,18,0.0,0.0,5,5,0.17284722222222224,0.17284722222222224
42472776,1,6,0,1.0990393518518518,0.19468878851996527,0,3,1.0994907407407408,0.6475205258969907
42472776,2,0,0,0.00045138888888888887,0.0,0,3,1.0994907407407408,1.1026111147138808
42472776,3,18,9,0.0,0.0,0,3,1.0994907407407408,1.10145180967119
40950445,1,1,6,0.004988425925925926,0.1890075570565683,4,3,0.0062268518518518515,0.8474367947048611
40950445,2,6,4,0.0009837962962962962,0.05208015724464699,4,3,0.0062268518518518515,0.0750862799750434
40950445,3,4,4,0.0002546296296296296,0.0,4,3,0.0062268518518518515,0.0075944072228890875
40950445,4,18,3,0.0,0.0,4,3,0.0062268518518518515,0.0068486113018459745
7521911,1,3,1,0.008113425925925927,0.042238619769061056,3,3,0.010347222222222223,0.31156670464409725
7521911,2,2,0,0.00034722222222222224,0.0,3,3,0.010347222222222223,0.008220623455665729
7521911,3,8,18,0.0007986111111111112,0.0,3,3,0.010347222222222223,0.01156196947450991
7521911,4,0,18,0.0009375,0.000336888520805924,3,8,0.010347222222222223,0.00968267701290272
7521911,5,3,18,0.00015046296296296297,0.0,3,3,0.010347222222222223,0.01019675925925926
7521911,6,18,18,0.0,0.0,3,3,0.010347222222222223,0.010616195422631723
8778780,1,3,1,1.9703935185185186,0.1295180822301794,8,0,1.9709953703703704,0.6939363606770833
8778780,2,0,0,0.0005208333333333333,0.0,8,3,1.9709953703703704,1.9729761206662213
8778780,3,8,18,8.101851851851852e-05,0.0,8,0,1.9709953703703704,1.970928882629507
8778780,4,18,18,0.0,0.0,8,8,1.9709953703703704,1.9709953703703704
30294706,1,1,1,0.0015393518518518519,0.24169786241319444,10,3,0.1458912037037037,0.8810344328703704
30294706,2,3,1,0.1434375,0.17011827256944445,10,3,0.1458912037037037,0.7340314850983797
30294706,3,4,0,0.0005208333333333333,0.0,10,3,0.1458912037037037,0.14711435865472863
30294706,4,10,3,0.0003935185185185185,0.0,10,3,0.1458912037037037,0.14790715747409397
30294706,5,18,18,0.0,0.0,10,3,0.1458912037037037,0.1496686840057373
30143012,1,3,1,1.2783449074074074,0.28005805121527777,0,3,1.2783680555555557,0.9191367368344907
