caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time,true-outcome,pred-outcome,true-cycle-time,pred-cylce-time
13332,1,1,1,0.02427659722114051,0.024015625000551894,4,4,2.0390178356485236,1.985732662036187
13332,2,5,2,0.013357546296384599,1.1972721759257494,4,4,2.0390178356485236,1.9892250810149643
13332,3,2,1,1.4857935648163159,0.22927496527908026,4,4,2.0390178356485236,2.0026906250003313
13332,4,3,3,0.3138234143511013,0.34709274884175373,4,4,2.0390178356485236,2.1301922569437712
13332,5,4,4,0.2017667129635811,0.22022370370449842,4,4,2.0390178356485236,2.057474826389441
13332,6,11,11,0.0,0.0,4,4,2.0390178356485236,2.0390178356485236
13333,1,1,1,0.024916342590694075,0.024015625000551894,10,4,5.50208716435013,1.985732662036187
13333,2,2,2,1.4333762268528893,1.1972721759257494,10,4,5.50208716435013,1.9898648263845178
13333,3,3,3,0.3530723842592151,0.34709274884175373,10,4,5.50208716435013,2.0650571180535136
13333,4,6,4,0.6176928009258377,0.22022370370449842,10,4,5.50208716435013,2.031588657407297
13333,5,7,7,2.8415422800928356,2.310371168981548,10,10,5.50208716435013,5.340910509259061
13333,6,10,10,0.2314871296286583,0.2713428067140005,10,10,5.50208716435013,5.541942841435472
13333,7,11,11,0.0,0.0,10,10,5.50208716435013,5.50208716435013
13334,1,5,1,0.03586945601635509,0.024015625000551894,10,4,5.069046759257714,1.985732662036187
13334,2,1,1,0.0,0.22927496527908026,10,4,5.069046759257714,2.000925937499161
13334,3,2,2,1.4637347106497596,1.1972721759257494,10,4,5.069046759257714,2.000817939810179
13334,4,3,3,0.2732898611106254,0.34709274884175373,10,4,5.069046759257714,2.106368715276045
13334,5,6,4,0.7618572685177679,0.22022370370449842,10,4,5.069046759257714,1.9931177314812387
13334,6,7,7,2.2998153587955015,2.310371168981548,10,10,5.069046759257714,5.4466040509249325
13334,7,10,10,0.23448010416770423,0.2713428067140005,10,10,5.069046759257714,5.105909461804011
13334,8,11,11,0.0,0.0,10,10,5.069046759257714,5.069046759257714
